Date,Open,High,Low,Close,Adj Close,Volume
"Oct 10, 2014",176.65,177.55,174.66,174.7,144.39,2469900
"Oct 9, 2014",180,180.22,176.6,176.68,146.03,1428600
"Oct 8, 2014",177.33,180.54,176.38,180.32,149.04,1897500
"Oct 7, 2014",179.05,179.45,177.2,177.22,146.48,930600
"Oct 6, 2014",180.94,181.18,179.36,179.98,148.76,1307000
"Oct 3, 2014",179.48,180.55,178.88,180.2,148.94,1217400
"Oct 2, 2014",178.05,178.83,176.4,178.21,147.3,1263800
"Oct 1, 2014",180.34,180.42,177.81,178.22,147.3,2380200
"Sep 30, 2014",181.3,181.81,180.29,180.59,149.26,767700
"Sep 29, 2014",179.93,181.45,179.77,181.14,149.72,1482800
"Sep 26, 2014",180.36,181.88,180.13,181.5,150.01,916900
"Sep 25, 2014",182.5,182.52,179.99,180.05,148.82,1603000
"Sep 24, 2014",181.62,183.07,181.12,182.99,151.25,968500
"Sep 23, 2014",181.95,182.7,181.51,181.53,150.04,752200
"Sep 22, 2014",0.876 Dividend,0.876 Dividend,0.876 Dividend,0.876 Dividend,0.876 Dividend,0.876 Dividend
"Sep 22, 2014",183.7,183.74,182.23,182.56,150.89,836700
"Sep 19, 2014",185.64,185.84,184.58,184.86,152.07,964000
"Sep 18, 2014",184.65,185.06,184.43,185.04,152.22,740000
"Sep 17, 2014",184.11,184.92,183.2,184.08,151.43,975000
"Sep 16, 2014",182.11,184.12,182,183.82,151.21,565100
"Sep 15, 2014",182.64,182.74,181.89,182.46,150.09,1021700
"Sep 12, 2014",183.49,183.51,182.08,182.58,150.19,724000
"Sep 11, 2014",182.75,183.7,182.61,183.67,151.09,525700
"Sep 10, 2014",182.89,183.55,182.27,183.5,150.95,849800
"Sep 9, 2014",183.79,183.88,182.41,182.78,150.36,515300
"Sep 8, 2014",184.24,184.46,183.4,183.97,151.34,635900
"Sep 5, 2014",183.53,184.47,182.88,184.44,151.72,502300
"Sep 4, 2014",184.12,184.82,183.1,183.56,151,536700
"Sep 3, 2014",184.65,184.68,183.59,183.86,151.24,627600
"Sep 2, 2014",184.3,184.3,183.27,183.94,151.31,553800
"Aug 29, 2014",183.83,184.06,183.23,183.99,151.35,617200
"Aug 28, 2014",183.02,183.62,182.85,183.54,150.98,447700
"Aug 27, 2014",183.81,183.9,183.34,183.68,151.1,602600
"Aug 26, 2014",183.72,184.17,183.65,183.71,151.12,749500
"Aug 25, 2014",183.54,183.86,183.27,183.56,151,1097200
"Aug 22, 2014",182.8,183.09,182.24,182.61,150.22,656500
"Aug 21, 2014",182.58,183.17,182.42,182.9,150.46,756600
"Aug 20, 2014",181.66,182.61,181.65,182.38,150.03,1507800
"Aug 19, 2014",181.4,182.03,181.23,181.88,149.62,583000
"Aug 18, 2014",180.46,181.03,180.34,180.92,148.83,1039100
"Aug 15, 2014",180.15,180.3,178.18,179.43,147.6,1694300
"Aug 14, 2014",178.92,179.48,178.77,179.48,147.64,842000
"Aug 13, 2014",178.15,178.83,177.87,178.7,147,781600
"Aug 12, 2014",177.47,177.99,176.9,177.45,145.97,513900
"Aug 11, 2014",177.87,178.47,177.61,177.66,146.14,1191200
"Aug 8, 2014",175.49,177.27,175.1,177.16,145.73,1209900
"Aug 7, 2014",176.9,177.04,174.7,175.13,144.06,1527100
"Aug 6, 2014",175.2,176.82,175.18,176.08,144.85,1185800
"Aug 5, 2014",177.04,177.48,175.4,175.97,144.75,1251300
"Aug 4, 2014",176.81,178.11,176.07,177.77,146.24,2212000
"Aug 1, 2014",176.52,177.62,175.65,176.53,145.22,3398000
"Jul 31, 2014",179.35,179.5,176.96,176.96,145.57,2430500
"Jul 30, 2014",181.22,181.44,179.86,180.59,148.55,1128500
"Jul 29, 2014",181.7,181.89,180.57,180.59,148.55,639000
"Jul 28, 2014",181.35,181.6,180.28,181.36,149.19,485700
"Jul 25, 2014",181.65,181.77,180.94,181.28,149.12,635700
"Jul 24, 2014",182.36,182.5,181.97,182.15,149.84,535800
"Jul 23, 2014",182,182.32,181.64,182.15,149.84,750900
"Jul 22, 2014",181.58,182.04,181.42,181.72,149.48,1509500
"Jul 21, 2014",180.71,181.08,180.13,180.91,148.82,866000
"Jul 18, 2014",180.02,181.44,179.94,181.3,149.14,571500
"Jul 17, 2014",180.96,181.62,179.19,179.41,147.58,1103900
"Jul 16, 2014",181.65,181.76,181.01,181.54,149.34,539400
"Jul 15, 2014",181.25,181.63,180.06,180.85,148.77,1207000
"Jul 14, 2014",181.2,181.41,181.02,181.16,149.02,493100
"Jul 11, 2014",179.94,180.36,179.51,180.27,148.29,520400
"Jul 10, 2014",179.01,180.47,178.84,180.03,148.09,614600
"Jul 9, 2014",180.36,180.88,180,180.72,148.66,930300
"Jul 8, 2014",180.77,180.82,179.5,179.97,148.04,749400
"Jul 7, 2014",181.38,181.5,180.84,181.14,149.01,1151800
"Jul 3, 2014",181.31,181.78,181.2,181.73,149.49,327900
"Jul 2, 2014",180.67,181.03,180.57,180.82,148.74,511500
"Jul 1, 2014",179.88,181.19,179.83,180.69,148.64,1199000
"Jun 30, 2014",179.43,179.82,179.28,179.43,147.6,1261200
"Jun 27, 2014",178.79,179.56,178.69,179.48,147.64,1032300
"Jun 26, 2014",179.36,179.38,177.98,179.17,147.39,676800
"Jun 25, 2014",178.14,179.49,178.13,179.26,147.46,586000
"Jun 24, 2014",179.29,180.14,178.31,178.5,146.84,391700
"Jun 23, 2014",0.809 Dividend,0.809 Dividend,0.809 Dividend,0.809 Dividend,0.809 Dividend,0.809 Dividend
"Jun 23, 2014",179.7,179.73,179.27,179.56,147.71,737700
"Jun 20, 2014",180.51,180.57,180.25,180.45,147.77,830300
"Jun 19, 2014",180.04,180.21,179.51,180.09,147.48,746900
"Jun 18, 2014",178.59,179.97,178.17,179.87,147.3,501900
"Jun 17, 2014",177.83,178.68,177.63,178.54,146.21,2934400
"Jun 16, 2014",177.69,178.41,177.5,178.07,145.83,756700
"Jun 13, 2014",177.73,178.07,177.17,177.92,145.7,731200
"Jun 12, 2014",178.42,178.52,176.98,177.36,145.24,891400
"Jun 11, 2014",178.64,178.82,178.25,178.69,146.33,558100
"Jun 10, 2014",179.03,179.3,178.66,179.27,146.81,959900
"Jun 9, 2014",179.04,179.69,178.87,179.23,146.78,461800
"Jun 6, 2014",178.62,179.09,178.52,179.05,146.63,586800
"Jun 5, 2014",177.24,178.38,176.63,178.2,145.93,853600
"Jun 4, 2014",176.37,177.15,176.2,177,144.95,984900
"Jun 3, 2014",176.35,176.79,176.22,176.68,144.69,1252900
"Jun 2, 2014",176.83,176.85,175.94,176.79,144.78,1620200
"May 30, 2014",176.16,176.69,175.98,176.55,144.58,874700
"May 29, 2014",175.82,176.32,175.37,176.32,144.39,541000
"May 28, 2014",175.52,175.79,175.09,175.32,143.57,990900
"May 27, 2014",175.09,175.55,175,175.5,143.72,890000
"May 23, 2014",173.91,174.54,173.82,174.47,142.88,613900
"May 22, 2014",173.35,174.06,173.06,173.75,142.29,859000
"May 21, 2014",172.36,173.37,172.31,173.28,141.9,991300
"May 20, 2014",172.86,172.88,171.41,171.79,140.68,669400
"May 19, 2014",171.98,173.1,171.81,172.93,141.62,926900
"May 16, 2014",171.8,172.36,171.1,172.34,141.13,699600
"May 15, 2014",172.9,172.93,170.87,171.67,140.58,3191100
"May 14, 2014",173.91,173.97,173,173.23,141.86,1335700
"May 13, 2014",174.09,174.49,173.89,174.07,142.55,994800
"May 12, 2014",172.96,173.98,172.96,173.91,142.42,780100
"May 9, 2014",171.98,172.29,171.2,172.28,141.08,955400
"May 8, 2014",171.96,173.2,171.43,171.98,140.84,1390700
"May 7, 2014",171.73,172.22,170.44,172.19,141.01,1160600
"May 6, 2014",172.27,172.38,171.11,171.18,140.18,567700
"May 5, 2014",171.49,172.72,171.02,172.68,141.41,792600
"May 2, 2014",172.56,173.26,172.06,172.32,141.12,754800
"May 1, 2014",172.5,173.03,172.03,172.6,141.35,623900
"Apr 30, 2014",171.75,172.71,171.5,172.59,141.34,605300
"Apr 29, 2014",171.79,172.29,171.43,172.05,140.9,1065900
"Apr 28, 2014",171.39,171.96,169.49,171.23,140.22,647800
"Apr 25, 2014",171.55,171.63,170.32,170.71,139.8,1357900
"Apr 24, 2014",172.63,172.63,171.3,172.09,140.93,543900
"Apr 23, 2014",172.09,172.16,171.65,171.71,140.62,724500
"Apr 22, 2014",171.57,172.62,171.49,172.12,140.95,1053300
"Apr 21, 2014",170.85,171.42,170.66,171.37,140.34,804400
"Apr 17, 2014",170.35,171.24,170.03,170.74,139.82,925500
"Apr 16, 2014",169.92,170.55,169.19,170.54,139.66,2410000
"Apr 15, 2014",167.98,168.87,166.33,168.76,138.2,2160100
"Apr 14, 2014",167.58,168,166.26,167.6,137.25,1456600
"Apr 11, 2014",166.92,168.05,166.11,166.26,136.15,1762400
"Apr 10, 2014",171.42,171.49,167.62,167.77,137.39,1286900
"Apr 9, 2014",170.08,171.46,169.61,171.43,140.39,768800
"Apr 8, 2014",168.79,169.88,168.22,169.6,138.89,2064000
"Apr 7, 2014",170.36,170.65,168.57,168.9,138.32,1645000
"Apr 4, 2014",173.77,173.82,170.53,170.74,139.82,2270800
"Apr 3, 2014",173.33,173.37,172.32,172.82,141.53,718300
"Apr 2, 2014",172.72,173.29,172.4,173.09,141.75,1972800
"Apr 1, 2014",171.87,172.59,171.76,172.5,141.26,1247500
"Mar 31, 2014",171.04,171.59,170.87,171.35,140.32,822000
"Mar 28, 2014",169.63,170.79,169.5,169.9,139.13,548900
"Mar 27, 2014",169.32,169.78,168.48,169.15,138.52,980700
"Mar 26, 2014",171.39,171.64,169.45,169.49,138.8,1155600
"Mar 25, 2014",170.78,171.25,169.78,170.75,139.83,1202100
"Mar 24, 2014",0.779 Dividend,0.779 Dividend,0.779 Dividend,0.779 Dividend,0.779 Dividend,0.779 Dividend
"Mar 24, 2014",171.19,171.39,169.16,169.92,139.15,2004900
"Mar 21, 2014",172.81,173.19,171.24,171.42,139.74,825200
"Mar 20, 2014",170.68,172.16,170.37,171.99,140.21,818200
"Mar 19, 2014",172.03,172.23,169.99,171.02,139.42,1166300
"Mar 18, 2014",171.07,172.18,170.93,171.96,140.18,779700
"Mar 17, 2014",170.06,171.14,169.99,170.75,139.2,1695400
"Mar 14, 2014",169.35,170.22,169,169.23,137.96,1323500
"Mar 13, 2014",172.14,172.24,169.21,169.72,138.36,1659400
"Mar 12, 2014",170.75,171.65,170.36,171.62,139.9,1065000
"Mar 11, 2014",172.73,172.92,171.17,171.5,139.81,945700
"Mar 10, 2014",172.24,172.48,171.47,172.45,140.58,885300
"Mar 7, 2014",173.08,173.13,171.79,172.42,140.56,1205600
"Mar 6, 2014",172.54,172.84,172.19,172.46,140.59,1037000
"Mar 5, 2014",172,172.31,171.79,171.91,140.14,983100
"Mar 4, 2014",171.17,172.23,171.13,171.88,140.12,1281500
"Mar 3, 2014",169.19,169.89,168.38,169.46,138.14,2235900
"Feb 28, 2014",170.22,171.47,169.57,170.63,139.1,853900
"Feb 27, 2014",169.15,170.27,168.97,170.25,138.79,1034200
"Feb 26, 2014",169.59,170.04,168.91,169.31,138.02,709000
"Feb 25, 2014",169.58,170.03,168.84,169.31,138.02,1001000
"Feb 24, 2014",168.87,170.57,168.78,169.37,138.07,978600
"Feb 21, 2014",169.02,169.41,168.42,168.57,137.42,706200
"Feb 20, 2014",167.93,169.07,167.33,168.65,137.48,1080000
"Feb 19, 2014",168.42,169.48,167.57,167.7,136.71,1928100
"Feb 18, 2014",168.74,169.04,168.27,168.86,137.65,1174300
"Feb 14, 2014",167.56,168.91,167.37,168.61,137.45,917200
"Feb 13, 2014",165.7,167.84,165.7,167.72,136.73,1336600
"Feb 12, 2014",166.99,167.5,166.48,166.9,136.06,1855000
"Feb 11, 2014",165.12,167.13,164.97,166.75,135.93,1497400
"Feb 10, 2014",164.64,164.96,164.2,164.93,134.45,937400
"Feb 7, 2014",163.37,164.78,162.85,164.67,134.24,1258200
"Feb 6, 2014",160.91,162.59,160.88,162.57,132.53,1109600
"Feb 5, 2014",160.1,160.82,159.18,160.42,130.77,1701400
"Feb 4, 2014",160.29,161.08,159.73,160.69,130.99,1116700
"Feb 3, 2014",163.02,163.41,159.26,159.61,130.11,2969400
"Jan 31, 2014",162.15,164.25,162.1,163.18,133.02,1322100
"Jan 30, 2014",163.89,164.72,163.33,164.2,133.86,2086700
"Jan 29, 2014",162.75,163.57,162.07,162.38,132.37,1346400
"Jan 28, 2014",163.24,164.25,163.18,164.09,133.77,1067400
"Jan 27, 2014",164.07,164.45,162.29,163.08,132.94,2882100
"Jan 24, 2014",166.37,166.42,163.87,163.88,133.59,1828900
"Jan 23, 2014",168.01,168.01,166.59,167.48,136.53,1294000
"Jan 22, 2014",169.06,169.08,168.49,168.84,137.64,751200
"Jan 21, 2014",169.22,169.28,167.71,168.74,137.56,1366400
"Jan 17, 2014",168.7,168.99,167.97,168.21,137.12,904300
"Jan 16, 2014",168.82,169,168.42,168.94,137.72,778500
"Jan 15, 2014",168.63,169.43,168.59,169.2,137.93,943100
"Jan 14, 2014",167.03,168.36,166.71,168.25,137.16,866000
"Jan 13, 2014",168.29,168.74,166.15,166.52,135.75,1338500
"Jan 10, 2014",168.55,168.75,167.66,168.66,137.49,990200
"Jan 9, 2014",168.67,168.68,167.49,168.27,137.17,1117200
"Jan 8, 2014",168.07,168.4,167.55,168.17,137.09,3147500
"Jan 7, 2014",167.73,168.37,167.63,168.1,137.04,824700
"Jan 6, 2014",168.11,168.16,166.82,167.06,136.19,1339000
"Jan 3, 2014",167.88,168.21,167.33,167.48,136.53,1710500
"Jan 2, 2014",168.53,168.61,167.2,167.63,136.65,1731300
"Dec 31, 2013",168.66,169.23,168.52,169.15,137.89,774400
"Dec 30, 2013",168.46,168.56,168.2,168.37,137.26,1112800
"Dec 27, 2013",168.72,168.76,168.27,168.44,137.31,929700
"Dec 26, 2013",167.95,168.53,167.95,168.43,137.3,968100
"Dec 24, 2013",0.914 Dividend,0.914 Dividend,0.914 Dividend,0.914 Dividend,0.914 Dividend,0.914 Dividend
"Dec 24, 2013",167.23,167.67,167.22,167.65,136.67,585700
"Dec 23, 2013",168.07,168.95,167.75,168.95,136.98,1480200
"Dec 20, 2013",166.44,167.65,166.44,167.18,135.55,1303500
"Dec 19, 2013",166.03,166.47,165.57,166.34,134.87,1242900
"Dec 18, 2013",163.92,166.51,162.01,166.49,134.99,3112400
"Dec 17, 2013",164.33,164.36,163.31,163.64,132.68,1479800
"Dec 16, 2013",163.96,164.72,163.9,164.22,133.15,1838100
"Dec 13, 2013",163.53,163.68,162.88,163.18,132.3,2151000
"Dec 12, 2013",163.64,163.85,162.87,163.23,132.35,3453800
"Dec 11, 2013",165.67,165.7,163.54,163.77,132.78,1079100
"Dec 10, 2013",165.82,166.17,165.51,165.65,134.31,1747700
"Dec 9, 2013",166.25,166.43,165.99,166.22,134.77,1586300
"Dec 6, 2013",165.55,165.92,165.06,165.84,134.46,1208700
"Dec 5, 2013",164.4,164.65,163.8,163.98,132.95,1168500
"Dec 4, 2013",164.1,165.34,163.39,164.61,133.46,1374100
"Dec 3, 2013",164.89,165.26,164.16,164.8,133.62,1076900
"Dec 2, 2013",165.95,166.22,165.15,165.44,134.14,1409000
"Nov 29, 2013",166.1,166.51,165.65,165.7,134.35,614400
"Nov 27, 2013",165.7,166.04,165.51,165.94,134.54,826300
"Nov 26, 2013",165.59,166.01,165.29,165.49,134.18,773300
"Nov 25, 2013",165.93,165.97,165.26,165.57,134.24,810000
"Nov 22, 2013",164.91,165.67,164.72,165.67,134.32,1405200
"Nov 21, 2013",164,164.95,163.88,164.83,133.64,2121600
"Nov 20, 2013",164.34,164.82,163.08,163.55,132.6,1468000
"Nov 19, 2013",164.28,164.78,163.74,164.07,133.03,1156500
"Nov 18, 2013",165.28,165.37,164.01,164.39,133.29,1319800
"Nov 15, 2013",164.5,165,164.32,165,133.78,710300
"Nov 14, 2013",163.61,164.38,163.32,164.29,133.2,1720600
"Nov 13, 2013",161.33,163.44,161.33,163.38,132.47,1336300
"Nov 12, 2013",162.09,162.47,161.58,162.13,131.45,929600
"Nov 11, 2013",162.28,162.62,162.09,162.42,131.69,1109900
"Nov 8, 2013",160.22,162.45,160.18,162.45,131.71,1629500
"Nov 7, 2013",162.65,162.74,160.1,160.25,129.93,1242100
"Nov 6, 2013",162.21,162.59,161.73,162.33,131.62,1510400
"Nov 5, 2013",161.34,161.91,160.84,161.58,131.01,1147000
"Nov 4, 2013",161.91,162.07,161.38,162.07,131.4,2940900
"Nov 1, 2013",161.28,161.78,160.53,161.34,130.81,1341300
"Oct 31, 2013",161.4,162.04,160.8,160.88,130.44,1437500
"Oct 30, 2013",162.53,162.62,160.93,161.48,130.93,3362100
"Oct 29, 2013",161.79,162.39,161.59,162.39,131.66,844500
"Oct 28, 2013",161.15,161.67,160.96,161.4,130.86,1155000
"Oct 25, 2013",160.8,161.2,160.48,161.2,130.7,1019700
"Oct 24, 2013",1:2 Stock Splits,1:2 Stock Splits,1:2 Stock Splits,1:2 Stock Splits,1:2 Stock Splits,1:2 Stock Splits
"Oct 24, 2013",160.22,160.64,159.86,160.46,130.1,795600
"Oct 23, 2013",160.16,160.2,159.38,159.94,129.68,948250
"Oct 22, 2013",160.26,161.14,160.02,160.68,130.28,1364950
"Oct 21, 2013",159.84,160.06,159.42,159.82,129.58,1009100
"Oct 18, 2013",159.24,159.86,158.96,159.74,129.52,1671950
"Oct 17, 2013",157,158.76,156.98,158.68,128.66,2548900
"Oct 16, 2013",156.36,157.7,156.3,157.6,127.78,3102850
"Oct 15, 2013",156.18,156.76,155.26,155.48,126.06,1655750
"Oct 14, 2013",155.02,156.7,154.88,156.64,127,1408450
"Oct 11, 2013",154.74,156.02,154.62,155.96,126.45,1235900
"Oct 10, 2013",153.2,155.04,153.2,155.04,125.7,1441200
"Oct 9, 2013",151.9,152.24,150.72,151.62,122.93,1340100
"Oct 8, 2013",153.34,153.52,151.48,151.62,122.93,2071600
"Oct 7, 2013",153.36,154.3,153.22,153.4,124.38,690850
"Oct 4, 2013",153.68,154.86,153.48,154.72,125.45,538450
"Oct 3, 2013",154.6,154.72,152.84,153.6,124.54,1447700
"Oct 2, 2013",154.18,155,153.74,154.98,125.66,1253600
"Oct 1, 2013",154.04,155.26,153.92,155.18,125.82,1110450
"Sep 30, 2013",153.4,154.38,153.1,154,124.86,1521800
"Sep 27, 2013",154.7,154.94,154.34,154.86,125.56,1405950
"Sep 26, 2013",155.12,155.86,154.86,155.52,126.09,622250
"Sep 25, 2013",155.4,155.66,154.72,154.9,125.59,789000
"Sep 24, 2013",155.64,156.22,155.02,155.4,126,1632400
"Sep 23, 2013",0.786 Dividend,0.786 Dividend,0.786 Dividend,0.786 Dividend,0.786 Dividend,0.786 Dividend
"Sep 23, 2013",156.16,156.3,155.16,155.74,126.27,1400700
"Sep 20, 2013",158.66,158.66,157.06,157.1,126.74,611450
"Sep 19, 2013",158.96,159.04,158.12,158.34,127.74,2964000
"Sep 18, 2013",156.68,158.96,156.28,158.6,127.95,990900
"Sep 17, 2013",156.16,156.72,156.16,156.72,126.43,2351450
"Sep 16, 2013",156.82,156.88,155.78,156.08,125.91,693950
"Sep 13, 2013",154.92,155.26,154.6,155.14,125.16,540000
"Sep 12, 2013",155.16,155.34,154.56,154.82,124.9,855500
"Sep 11, 2013",154.5,155.2,154.22,155.2,125.2,807650
"Sep 10, 2013",154.48,154.72,154.16,154.72,124.82,1038650
"Sep 9, 2013",152.5,153.62,152.5,153.56,123.88,1185400
"Sep 6, 2013",152.54,152.94,150.66,152.06,122.67,1109250
"Sep 5, 2013",151.9,152.4,151.8,151.8,122.46,692800
"Sep 4, 2013",150.62,152.06,150.36,151.84,122.49,700250
"Sep 3, 2013",151.32,151.64,149.94,150.58,121.48,1569400
"Aug 30, 2013",150.64,150.64,149.46,149.7,120.77,870300
"Aug 29, 2013",149.78,151.14,149.7,150.36,121.3,923100
"Aug 28, 2013",149.54,150.64,149.34,150.12,121.11,665900
"Aug 27, 2013",150.58,151.12,149.5,149.62,120.7,803600
"Aug 26, 2013",152.8,153.26,151.96,152.12,122.72,704050
"Aug 23, 2013",152.58,152.8,151.86,152.6,123.11,424400
"Aug 22, 2013",151.04,152.32,151.04,152.1,122.7,635800
"Aug 21, 2013",151.26,152.06,150.4,150.78,121.64,498450
"Aug 20, 2013",151.2,152.22,151.02,151.56,122.27,933300
"Aug 19, 2013",151.7,152.22,150.94,150.96,121.78,825050
"Aug 16, 2013",152.12,152.62,151.58,151.92,122.56,615000
"Aug 15, 2013",153.32,153.32,152.16,152.36,122.91,750750
"Aug 14, 2013",155.32,155.54,154.54,154.62,124.74,496300
"Aug 13, 2013",155.16,155.62,154.28,155.5,125.45,2052850
"Aug 12, 2013",154.34,155.1,154.28,154.9,124.96,330550
"Aug 9, 2013",155.36,155.82,154.6,155.1,125.12,618400
"Aug 8, 2013",155.72,155.86,154.72,155.54,125.48,499050
"Aug 7, 2013",155,155.2,154.44,155,125.04,431150
"Aug 6, 2013",156.12,156.2,155.16,155.54,125.48,413650
"Aug 5, 2013",156.34,156.62,156.08,156.48,126.24,317900
"Aug 2, 2013",156.02,156.6,155.78,156.58,126.32,558650
"Aug 1, 2013",155.68,156.46,155.64,156.34,126.12,491850
"Jul 31, 2013",154.76,155.58,154.34,154.46,124.61,623550
"Jul 30, 2013",154.96,155.08,154.1,154.42,124.58,446950
"Jul 29, 2013",154.52,154.86,153.98,154.4,124.56,927100
"Jul 26, 2013",154.08,154.96,153.46,154.86,124.93,876850
"Jul 25, 2013",154.06,154.86,153.86,154.66,124.77,314200
"Jul 24, 2013",155.58,155.6,154.08,154.38,124.54,790000
"Jul 23, 2013",155.58,155.62,154.86,154.96,125.01,1034850
"Jul 22, 2013",155.2,155.5,154.84,155.28,125.27,420100
"Jul 19, 2013",154.4,155,154.18,155,125.04,367600
"Jul 18, 2013",154.18,155.06,154.14,154.72,124.82,432700
"Jul 17, 2013",154.04,154.28,153.66,153.84,124.11,702400
"Jul 16, 2013",154.12,154.2,153.04,153.46,123.8,698900
"Jul 15, 2013",153.84,154.22,153.62,154.04,124.27,643900
"Jul 12, 2013",153.4,153.78,153.12,153.48,123.82,971450
"Jul 11, 2013",153.08,153.54,152.58,153.44,123.79,1298350
"Jul 10, 2013",151.18,151.82,150.82,151.3,122.06,771550
"Jul 9, 2013",151.1,151.46,150.48,151.26,122.03,792000
"Jul 8, 2013",150.12,150.58,149.84,150.12,121.11,836550
"Jul 5, 2013",148.88,149.4,147.78,149.34,120.48,626450
"Jul 3, 2013",147.06,148.16,146.76,147.7,119.15,513250
"Jul 2, 2013",147.56,148.66,147,147.56,119.04,1208750
"Jul 1, 2013",147.74,148.8,147.54,147.78,119.22,1394400
"Jun 28, 2013",147.16,147.86,146.46,146.68,118.33,1026450
"Jun 27, 2013",147.58,148.24,147.46,147.6,119.07,756150
"Jun 26, 2013",146.44,147,145.88,146.62,118.28,1710800
"Jun 25, 2013",145.18,145.76,144.22,145.26,117.19,1520750
"Jun 24, 2013",0.738 Dividend,0.738 Dividend,0.738 Dividend,0.738 Dividend,0.738 Dividend,0.738 Dividend
"Jun 24, 2013",144.2,145.12,142.66,143.82,116.02,1863750
"Jun 21, 2013",146.96,147.1,144.98,146.4,117.51,1565400
"Jun 20, 2013",148.22,148.44,145.56,145.94,117.14,1686200
"Jun 19, 2013",151.68,151.94,149.66,149.74,120.19,990950
"Jun 18, 2013",150.7,152,150.7,151.76,121.81,1033300
"Jun 17, 2013",150.48,151.28,149.78,150.6,120.88,1048100
"Jun 14, 2013",150.18,150.78,149.16,149.4,119.92,1172650
"Jun 13, 2013",148.02,150.6,147.72,150.32,120.66,1280150
"Jun 12, 2013",150.42,150.52,148,148.18,118.94,1058300
"Jun 11, 2013",149.52,150.68,148.98,149.34,119.87,1502800
"Jun 10, 2013",151.46,151.46,150.54,150.88,121.11,1841250
"Jun 7, 2013",150.08,151.06,149.42,150.94,121.15,1464650
"Jun 6, 2013",147.66,148.98,146.76,148.86,119.48,1172500
"Jun 5, 2013",149.38,149.64,147.58,147.7,118.55,1122300
"Jun 4, 2013",150.58,151.22,149.04,150,120.4,1190650
"Jun 3, 2013",150.06,150.6,148.96,150.46,120.77,1002250
"May 31, 2013",151.48,152.28,149.5,149.68,120.14,814800
"May 30, 2013",151.42,152.58,151.36,151.9,121.93,444800
"May 29, 2013",151.5,151.84,150.52,151.24,121.4,881200
"May 28, 2013",153.14,153.68,151.88,152.4,122.33,566800
"May 24, 2013",150.6,151.4,150.2,151.32,121.46,684800
"May 23, 2013",150.34,151.92,150.14,151.52,121.62,1134700
"May 22, 2013",153.32,154.86,151.3,152.06,122.05,978050
"May 21, 2013",153.06,153.68,152.52,153.08,122.87,481200
"May 20, 2013",152.76,153.5,152.62,152.88,122.71,665450
"May 17, 2013",152.02,152.98,151.82,152.88,122.71,660750
"May 16, 2013",151.86,152.34,151.22,151.44,121.56,676650
"May 15, 2013",151.1,152.44,151.04,152.14,122.12,707050
"May 14, 2013",149.94,151.42,149.9,151.28,121.43,363000
"May 13, 2013",149.48,150,149.12,149.7,120.16,1208650
"May 10, 2013",149.34,149.74,148.88,149.72,120.18,671150
"May 9, 2013",149.54,149.92,148.82,149.2,119.76,397550
"May 8, 2013",148.78,149.64,148.68,149.64,120.11,294900
"May 7, 2013",148.48,148.96,148.06,148.86,119.48,391950
"May 6, 2013",147.9,148.38,147.82,148.1,118.87,699750
"May 3, 2013",147.58,148.24,147.5,147.64,118.51,475850
"May 2, 2013",145.36,146.4,145.2,146.26,117.4,404700
"May 1, 2013",145.92,145.96,144.78,144.96,116.35,462400
"Apr 30, 2013",145.86,146.28,145.26,146.28,117.41,486350
"Apr 29, 2013",145.3,146.18,145.08,145.82,117.04,519050
"Apr 26, 2013",144.96,145.22,144.44,144.88,116.29,259750
"Apr 25, 2013",144.98,145.84,144.78,145.2,116.55,300450
"Apr 24, 2013",144.52,144.96,144.26,144.56,116.03,1775750
"Apr 23, 2013",143.7,144.6,143,144.52,116,875050
"Apr 22, 2013",142.64,143.3,141.7,143,114.78,527900
"Apr 19, 2013",141.42,142.42,141.12,142.36,114.27,731400
"Apr 18, 2013",142.28,142.28,140.58,140.86,113.06,3966900
"Apr 17, 2013",143.14,143.14,141.28,142.02,113.99,767850
"Apr 16, 2013",143.16,144.18,142.76,144.14,115.7,673400
"Apr 15, 2013",144.68,144.78,142.04,142.14,114.09,671850
"Apr 12, 2013",145.32,145.64,144.62,145.46,116.76,1241200
"Apr 11, 2013",145.32,146.22,145.18,145.78,117.01,450400
"Apr 10, 2013",143.94,145.44,143.9,145.3,116.63,1110200
"Apr 9, 2013",143.32,144.06,142.88,143.54,115.21,369050
"Apr 8, 2013",142.2,143.04,141.7,143.02,114.8,315950
"Apr 5, 2013",141,142.26,140.8,142.14,114.09,642150
"Apr 4, 2013",142.3,142.98,142.04,142.7,114.54,975050
"Apr 3, 2013",143.72,143.8,141.78,142.14,114.09,771900
"Apr 2, 2013",143.38,143.92,143.2,143.58,115.25,799350
"Apr 1, 2013",143.4,144.2,142.54,142.88,114.68,618150
"Mar 28, 2013",142.96,143.62,142.76,143.28,115.01,366400
"Mar 27, 2013",142.2,143.06,141.9,142.96,114.75,392950
"Mar 26, 2013",142.52,143.06,142.34,143.04,114.81,1374550
"Mar 25, 2013",142.86,143.1,141.32,141.98,113.96,615400
"Mar 22, 2013",0.67 Dividend,0.67 Dividend,0.67 Dividend,0.67 Dividend,0.67 Dividend,0.67 Dividend
"Mar 22, 2013",141.78,142.4,141.68,142.38,114.28,437050
"Mar 21, 2013",142.32,142.84,141.76,142.02,113.46,312100
