Date,Close
2015-03-23,85.85
2015-03-24,86.1
2015-03-25,85.9
2015-03-26,84.4
2015-03-27,83.82
2015-03-30,85.07
2015-03-31,84.97
2015-04-01,86.18
2015-04-06,86.93
2015-04-07,86.9
2015-04-08,87.2
2015-04-09,87.88
2015-04-10,88
2015-04-13,88.13
2015-04-15,87.68
2015-04-16,87.2
2015-04-17,86.45
2015-04-20,85.22
2015-04-21,84.2
2015-04-22,84.43
2015-04-23,84.4
2015-04-24,83.9
2015-04-27,82.68
2015-04-28,83.45
2015-04-29,83.15
2015-04-30,82.8
2015-05-04,83.63
2015-05-05,83.45
2015-05-06,81.39
2015-05-07,80.94
2015-05-08,82.09
2015-05-11,83.71
2015-05-12,82.13
2015-05-13,82.93
2015-05-14,82.78
2015-05-15,83.43
2015-05-18,84.07
2015-05-19,83.99
2015-05-20,84.4
2015-05-21,84.59
2015-05-22,84.46
2015-05-25,83.98
2015-05-26,83.84
2015-05-27,83.5
2015-05-28,83.8
2015-05-29,84.72
2015-06-01,84.68
2015-06-02,83.85
2015-06-03,82.14
2015-06-04,82.1
2015-06-05,81.97
2015-06-08,81.34
2015-06-09,81.08
2015-06-10,81.71
2015-06-11,80.51
2015-06-12,80.74
2015-06-15,80.96
2015-06-16,81.12
2015-06-17,81.67
2015-06-18,82.25
2015-06-19,82.97
2015-06-22,84.02
2015-06-23,84.18
2015-06-24,84.22
2015-06-25,84.51
2015-06-26,84.77
2015-06-29,83.7
2015-06-30,84.1
2015-07-01,85.26
2015-07-02,85.14
2015-07-03,85.33
2015-07-06,86.08
2015-07-07,85.56
2015-07-08,84.96
2015-07-09,84.56
2015-07-10,84.65
2015-07-13,85.04
2015-07-14,85.22
2015-07-15,85.95
2015-07-16,86.64
2015-07-17,87.18
2015-07-20,86.72
2015-07-21,86.04
2015-07-22,87.1
2015-07-23,86.52
2015-07-24,86.2
2015-07-27,84.8
2015-07-28,84.99
2015-07-29,84.6
2015-07-30,85.35
2015-07-31,86.24
2015-08-03,86.26
2015-08-04,86.57
2015-08-05,86.46
2015-08-06,86.8
2015-08-07,86.74
2015-08-10,86.39
2015-08-11,85.77
2015-08-12,84.78
2015-08-13,84.8
2015-08-14,86.2
2015-08-17,86.07
2015-08-18,85.46
2015-08-19,85.36
2015-08-20,84.62
2015-08-21,84.04
2015-08-24,79.42
2015-08-25,80.03
2015-08-26,79.5
2015-08-27,80.71
2015-08-28,81.09
2015-08-31,80.7
2015-09-01,79.69
2015-09-02,78.35
2015-09-03,79.45
2015-09-04,77.87
2015-09-07,76.76
2015-09-08,78
2015-09-09,79.39
2015-09-10,78.67
2015-09-11,78.98
2015-09-14,79.59
2015-09-15,79.18
2015-09-16,79.73
2015-09-18,80.5
2015-09-21,80.37
2015-09-22,78.9
2015-09-23,79.2
2015-09-24,80.35
2015-09-28,79.1
2015-09-29,79.16
2015-09-30,80.12
2015-10-01,80.4
2015-10-05,81.69
2015-10-06,82.11
2015-10-07,82.49
2015-10-08,82.1
2015-10-09,82.65
2015-10-12,82.27
2015-10-13,81.96
2015-10-14,81.83
2015-10-15,82.51
2015-10-16,83.17
2015-10-19,83.71
2015-10-20,83.51
2015-10-21,83.19
2015-10-23,83.67
2015-10-26,83.22
2015-10-27,83.19
2015-10-28,82.52
2015-10-29,82.44
2015-10-30,82.4
2015-11-02,81.47
2015-11-03,81.98
2015-11-04,81.73
2015-11-05,80.94
2015-11-06,81.2
2015-11-09,80.04
2015-11-10,79.43
2015-11-13,78.87
2015-11-16,79.23
2015-11-17,79.78
2015-11-18,78.54
2015-11-19,79.64
2015-11-20,79.7
2015-11-23,79.78
2015-11-24,79.34
2015-11-26,79.57
2015-11-27,80.36
2015-11-30,80.29
2015-12-01,80.29
2015-12-02,80.38
2015-12-03,79.58
2015-12-04,78.99
2015-12-07,79.03
2015-12-08,78.33
2015-12-09,77.49
2015-12-10,78
2015-12-11,77.1
2015-12-14,77.9
2015-12-15,77.83
2015-12-16,78.07
2015-12-17,79.23
2015-12-18,78.89
2015-12-21,79.22
2015-12-22,78.88
2015-12-23,79.32
2015-12-24,79.41
2015-12-28,79.8
2015-12-29,80.05
2015-12-30,80.02
2015-12-31,80.17
2016-01-01,80.53
2016-01-04,79.26
2016-01-05,78.99
2016-01-06,78.56
2016-01-07,76.93
2016-01-08,77.07
2016-01-11,76.81
2016-01-12,76.19
2016-01-13,76.59
2016-01-14,76.31
2016-01-15,75.62
2016-01-18,74.66
2016-01-19,75.04
2016-01-20,74.07
2016-01-21,73.83
2016-01-22,75.19
2016-01-25,75.47
2016-01-27,75.32
2016-01-28,75.12
2016-01-29,76.53
2016-02-01,76.46
2016-02-02,75.9
2016-02-03,74.6
2016-02-04,74.85
2016-02-05,75.58
2016-02-08,74.72
2016-02-09,73.71
2016-02-10,73.09
2016-02-11,70.83
2016-02-12,71.04
2016-02-15,72.5
2016-02-16,71.47
2016-02-17,71.58
2016-02-18,72.61
2016-02-19,72.8
2016-02-22,73.05
2016-02-23,72.07
2016-02-24,71.47
2016-02-25,70.95
2016-02-26,71.35
2016-02-29,70.79
2016-03-01,72.78
2016-03-02,74.48
2016-03-03,75.36
2016-03-04,75.7
2016-03-08,75.37
2016-03-09,76.15
2016-03-10,75.56
2016-03-11,75.7
2016-03-14,76.35
2016-03-15,75.52
2016-03-16,75.99
2016-03-17,76
2016-03-18,76.75
2016-03-21,77.9
2016-03-22,78.41
2016-03-23,78.3
2016-03-28,77.93
2016-03-29,77.37
2016-03-30,78.45
2016-03-31,79.07
2016-04-01,78.12
2016-04-04,78.58
2016-04-05,77.27
2016-04-06,77.4
2016-04-07,76.49
2016-04-08,76.73
2016-04-11,77.67
2016-04-12,78.05
2016-04-13,79.22
2016-04-18,79.97
2016-04-20,80.1
2016-04-21,79.82
2016-04-22,79.78
2016-04-25,79.49
2016-04-26,80.53
2016-04-27,80.75
2016-04-28,79.58
2016-04-29,79.43
2016-05-02,79.18
2016-05-03,78.74
2016-05-04,78.11
2016-05-05,78.76
2016-05-06,78.27
2016-05-09,79.6
2016-05-10,79.95
2016-05-11,79.24
2016-05-12,80.09
2016-05-13,79.11
2016-05-16,79.66
2016-05-17,79.72
2016-05-18,79.35
2016-05-19,78.87
2016-05-20,78.7
2016-05-23,78.47
2016-05-24,78.38
2016-05-25,80.27
2016-05-26,81.28
2016-05-27,82.38
2016-05-30,82.6
2016-05-31,82.43
2016-06-01,82.93
2016-06-02,83.52
2016-06-03,83.27
2016-06-06,83.02
2016-06-07,83.57
2016-06-08,84
2016-06-09,83.44
2016-06-10,83.09
2016-06-13,82.51
2016-06-14,82.4
2016-06-15,83.2
2016-06-16,83.04
2016-06-17,82.89
2016-06-20,83.61
2016-06-21,83.35
2016-06-22,83.15
2016-06-23,83.96
2016-06-24,82.39
2016-06-27,82.35
2016-06-28,82.35
2016-06-29,83.21
2016-06-30,84.15
2016-07-01,84.65
2016-07-04,84.81
2016-07-05,84.62
2016-07-07,84.48
2016-07-08,84.51
2016-07-11,86.01
2016-07-12,86.5
2016-07-13,86.47
2016-07-14,86.97
2016-07-15,86.7
2016-07-18,86.67
2016-07-19,86.62
2016-07-20,86.72
2016-07-21,86.51
2016-07-22,86.64
2016-07-25,87.53
2016-07-26,87.06
2016-07-27,87.6
2016-07-28,88.07
2016-07-29,88.01
2016-08-01,87.85
2016-08-02,87.73
2016-08-03,87.13
2016-08-04,87.24
2016-08-05,88.57
2016-08-08,88.59
2016-08-09,88.13
2016-08-10,87.53
2016-08-11,87.52
2016-08-12,88.2
2016-08-16,88
2016-08-17,87.63
2016-08-18,88.2
2016-08-19,88.2
2016-08-22,88
2016-08-23,87.6
2016-08-24,87.82
2016-08-25,87.56
2016-08-26,87.24
2016-08-29,87.69
2016-08-30,88.9
2016-08-31,89.56
2016-09-01,89.1
2016-09-02,89.65
2016-09-06,91.14
2016-09-07,90.8
2016-09-08,91.07
2016-09-09,90.5
2016-09-12,89.37
2016-09-14,89.3
2016-09-15,89.14
2016-09-16,89.46
2016-09-19,89.64
2016-09-20,89.5
2016-09-21,89.79
2016-09-22,90.3
2016-09-23,90.1
2016-09-26,89.35
2016-09-27,89.35
2016-09-28,89.39
2016-09-29,88.18
2016-09-30,87.7
2016-10-03,89.32
2016-10-04,89.3
2016-10-05,89.14
2016-10-06,88.6
2016-10-07,88.63
2016-10-10,88.5
2016-10-13,87.56
2016-10-14,88.01
2016-10-17,87.2
2016-10-18,88.32
2016-10-19,88.4
2016-10-20,88.54
2016-10-21,88.74
2016-10-24,88.8
2016-10-25,88.41
2016-10-26,88.23
2016-10-27,88.42
2016-10-28,88.37
2016-11-01,88.16
2016-11-02,87.29
2016-11-03,87
2016-11-04,86.33
2016-11-07,87.06
2016-11-08,88.22
2016-11-09,86.18
2016-11-10,87.29
2016-11-11,85.05
2016-11-15,83.11
2016-11-16,82.97
2016-11-17,83.07
2016-11-18,83.09
2016-11-21,81.46
2016-11-22,81.83
2016-11-23,82.09
2016-11-24,81.98
2016-11-25,82.83
2016-11-28,83.21
2016-11-29,83.43
2016-11-30,83.87
2016-12-01,83.69
2016-12-02,82.52
2016-12-05,83.15
2016-12-06,83.3
2016-12-07,83.03
2016-12-08,83.81
2016-12-09,84.17
2016-12-12,83.7
2016-12-13,83.86
2016-12-14,83.32
2016-12-15,83.28
2016-12-16,83.15
2016-12-19,83.04
2016-12-20,82.52
2016-12-21,82.44
2016-12-22,81.95
2016-12-23,81.82
2016-12-26,80.85
2016-12-27,81.77
2016-12-28,81.71
2016-12-29,82.42
2016-12-30,83.54
2017-01-02,83.51
2017-01-03,83.69
2017-01-04,83.6
2017-01-05,84.41
2017-01-06,84.16
2017-01-09,84.15
2017-01-10,84.48
2017-01-11,85.35
2017-01-12,85.6
2017-01-13,85.59
2017-01-16,85.79
2017-01-17,85.55
2017-01-18,85.92
2017-01-19,85.96
2017-01-20,85.29
2017-01-23,85.3
2017-01-24,86.27
2017-01-25,87.34
2017-01-27,87.95
2017-01-30,87.87
2017-01-31,87.27
2017-02-01,88.76
2017-02-02,88.84
2017-02-03,89.1
2017-02-06,89.54
2017-02-07,89.37
2017-02-08,89.34
2017-02-09,89.46
2017-02-10,89.7
2017-02-13,89.45
2017-02-14,89.65
2017-02-15,89.03
2017-02-16,89.51
2017-02-17,89.98
2017-02-20,90.42
2017-02-21,90.8
2017-02-22,90.92
2017-02-23,91.29
2017-02-27,90.81
2017-02-28,90.67
2017-03-01,91.34
2017-03-02,91.11
2017-03-03,90.8
2017-03-06,91.44
2017-03-07,91.25
2017-03-08,91.21
2017-03-09,91.61
2017-03-10,91.48
2017-03-14,92.66
2017-03-15,92.75
2017-03-16,93.4
2017-03-17,93.45
2017-03-20,93.2
2017-03-21,93.23
2017-03-22,92.4
2017-03-23,93
2017-03-24,93.25
2017-03-27,92.61
2017-03-28,92.81
2017-03-29,93.19
2017-03-30,94
2017-03-31,93.56
2017-04-03,94.44
2017-04-05,94.44
2017-04-06,94.47
2017-04-07,93.93
2017-04-10,94
2017-04-11,94.29
2017-04-12,94.21
2017-04-13,93.53
2017-04-17,93.21
2017-04-18,92.94
2017-04-19,92.81
2017-04-20,93.29
2017-04-21,93.2
2017-04-24,94.03
2017-04-25,94.89
2017-04-26,95.42
2017-04-27,95.5
2017-04-28,95.05
2017-05-02,94.99
2017-05-03,94.98
2017-05-04,95.47
2017-05-05,94.75
2017-05-08,94.98
2017-05-09,95.22
2017-05-10,96
2017-05-11,96.09
2017-05-12,95.86
2017-05-15,96.2
2017-05-16,97.01
2017-05-17,97.13
2017-05-18,96.29
2017-05-19,96.21
2017-05-22,96.3
2017-05-23,95.7
2017-05-24,95.44
2017-05-25,97
2017-05-26,97.86
2017-05-29,97.92
2017-05-30,98.24
2017-05-31,98.44
2017-06-01,98.21
2017-06-02,98.6
2017-06-05,99.09
2017-06-06,98.54
2017-06-07,98.8
2017-06-08,98.76
2017-06-09,98.84
2017-06-12,98.4
2017-06-13,98.51
2017-06-14,98.43
2017-06-15,98.01
2017-06-16,98.11
2017-06-19,98.78
2017-06-20,98.81
2017-06-21,98.6
2017-06-22,98.68
2017-06-23,98.15
2017-06-27,97.29
2017-06-28,97.31
2017-06-29,97.9
2017-06-30,97.62
2017-07-03,98.17
2017-07-04,98.43
2017-07-05,98.65
2017-07-06,99.4
2017-07-07,99.05
2017-07-10,99.71
2017-07-11,100.24
2017-07-12,100.46
2017-07-13,101.4
2017-07-14,100.58
2017-07-17,101.77
2017-07-18,101
2017-07-19,101.61
2017-07-20,101.42
2017-07-21,101.65
2017-07-24,101.78
2017-07-25,102.17
2017-07-26,102.8
2017-07-27,103.03
2017-07-28,103.03
2017-07-31,103.3
2017-08-01,103.91
2017-08-02,103.43
2017-08-03,103.01
2017-08-04,103.65
2017-08-07,103.27
2017-08-08,102.89
2017-08-09,102.03
2017-08-10,100.6
2017-08-11,99.93
2017-08-14,100.45
2017-08-16,102
2017-08-17,102
2017-08-18,101.54
2017-08-21,100.55
2017-08-22,100.72
2017-08-23,101.21
2017-08-24,101.51
2017-08-28,101.84
2017-08-29,101.07
2017-08-30,101.9
2017-08-31,101.64
2017-09-01,102.69
2017-09-04,102.02
2017-09-05,102.62
2017-09-06,102.11
2017-09-07,102.2
2017-09-08,102.05
2017-09-11,102.82
2017-09-12,103.72
2017-09-13,103.51
2017-09-14,103.78
2017-09-15,103.59
2017-09-18,104.41
2017-09-19,104.29
2017-09-20,104.26
2017-09-21,104.35
2017-09-22,102.82
2017-09-25,101.74
2017-09-26,101.53
2017-09-27,100.31
2017-09-28,100.6
2017-09-29,101.21
2017-10-03,101.35
2017-10-04,102.02
2017-10-05,101.65
2017-10-06,103.02
2017-10-09,102.7
2017-10-10,103.05
2017-10-11,102.84
2017-10-12,103.78
2017-10-13,104.88
2017-10-16,105.69
2017-10-17,105.48
2017-10-18,105.09
2017-10-19,104.82
2017-10-23,104.74
2017-10-24,105.28
2017-10-25,106.07
2017-10-26,106.44
2017-10-27,106.24
2017-10-30,106.8
2017-10-31,106.44
2017-11-01,107.42
2017-11-02,107.22
2017-11-03,107.72
2017-11-06,107.65
2017-11-07,106.98
2017-11-08,106.36
2017-11-09,106.15
2017-11-10,106.45
2017-11-13,105.77
2017-11-14,105.19
2017-11-15,104.49
2017-11-16,105.49
2017-11-17,106.1
2017-11-20,105.97
2017-11-21,106.25
2017-11-22,106.45
2017-11-23,106.6
2017-11-24,107
2017-11-27,106.95
2017-11-28,106.62
2017-11-29,106.7
2017-11-30,105.61
2017-12-01,104.59
2017-12-04,104.68
2017-12-05,104.61
2017-12-06,104
2017-12-07,105.1
2017-12-08,105.83
2017-12-11,106.4
2017-12-12,105.43
2017-12-13,105
2017-12-14,105.65
2017-12-15,106.56
2017-12-18,106.89
2017-12-19,107.72
2017-12-20,107.46
2017-12-21,107.43
2017-12-22,108.04
2017-12-26,108.32
2017-12-27,108.06
2017-12-28,107.85
2017-12-29,108.39
2018-01-01,108.4
2018-01-02,107.43
2018-01-03,107.45
2018-01-04,108.26
2018-01-05,108.77
2018-01-08,109.33
2018-01-09,109.38
2018-01-10,109.79
2018-01-11,110.06
2018-01-12,110.11
2018-01-15,110.99
2018-01-16,110.22
2018-01-17,111.22
2018-01-18,111.33
2018-01-19,112.27
2018-01-22,112.93
2018-01-23,114.12
2018-01-24,114.01
2018-01-25,114
2018-01-29,114.75
2018-01-30,114.1
2018-01-31,113.46
2018-02-01,113.76
2018-02-02,110.78
2018-02-05,110.51
2018-02-06,108.22
2018-02-07,108.39
2018-02-08,109.29
2018-02-09,108.21
2018-02-12,109.02
2018-02-14,108.61
2018-02-15,109.21
2018-02-16,108.16
2018-02-19,107.21
2018-02-20,106.84
2018-02-21,108.11
2018-02-22,107.45
2018-02-23,108.21
2018-02-26,109.21
2018-02-27,108.92
2018-02-28,108.6
2018-03-01,107.86
2018-03-05,107.16
2018-03-06,106.15
2018-03-07,105.05
2018-03-08,105.82
2018-03-09,105.61
2018-03-12,107.48
2018-03-13,108
2018-03-14,107.59
2018-03-15,107.35
2018-03-16,105.69
2018-03-19,104.82
2018-03-20,104.73
2018-03-21,105.25
2018-03-22,104.47
2018-03-23,103.49
2018-03-26,104.71
2018-03-27,105.48
2018-03-28,105.01
2018-04-02,105.5
2018-04-03,105.8
2018-04-04,105.15
2018-04-05,106.57
2018-04-06,107.22
2018-04-09,107.29
2018-04-10,107.54
2018-04-11,107.63
2018-04-12,108.2
2018-04-13,108.41
2018-04-16,109.09
2018-04-17,109.01
2018-04-18,109.28
2018-04-19,109.13
2018-04-20,109.35
2018-04-23,109.75
2018-04-24,110
2018-04-25,109.36
2018-04-26,109.76
2018-04-27,110.39
2018-04-30,111.05
2018-05-02,111.24
2018-05-03,110.32
2018-05-04,110.2
2018-05-07,110.7
2018-05-08,110.76
2018-05-09,111.27
2018-05-10,111.22
2018-05-11,111.6
2018-05-14,112
2018-05-15,111.94
2018-05-16,111.21
2018-05-17,110.28
2018-05-18,109.57
2018-05-21,108.72
2018-05-22,109.37
2018-05-23,108.05
2018-05-24,108.9
2018-05-25,109.9
2018-05-28,110.71
2018-05-29,109.99
2018-05-30,110.26
2018-05-31,111.56
2018-06-01,110.63
2018-06-04,110.51
2018-06-05,110.21
2018-06-06,110.93
2018-06-07,111.71
2018-06-08,111.76
2018-06-11,112.08
2018-06-12,112.6
2018-06-13,112.48
2018-06-14,112.43
2018-06-15,112.24
2018-06-18,112.17
2018-06-19,111.58
2018-06-20,111.65
2018-06-21,111.35
2018-06-22,112.57
2018-06-25,112.02
2018-06-26,112.09
2018-06-27,110.68
2018-06-28,110.43
2018-06-29,111
2018-07-02,110.82
2018-07-03,111.6
2018-07-04,112.1
2018-07-05,111.92
2018-07-06,111.8
2018-07-09,113.34
2018-07-10,113.73
2018-07-11,113.8
2018-07-12,114.82
2018-07-13,114.4
2018-07-16,113.49
2018-07-17,114.57
2018-07-18,114.08
2018-07-19,114.18
2018-07-20,114.92
2018-07-23,115.2
2018-07-24,115.85
2018-07-25,115.71
2018-07-26,116.06
2018-07-27,117.41
2018-07-30,118.15
2018-07-31,118.26
2018-08-01,118.2
2018-08-02,117.15
2018-08-03,118.43
2018-08-06,118.4
2018-08-07,118.95
2018-08-08,119.18
2018-08-09,119.33
2018-08-10,118.89
2018-08-13,118.39
2018-08-14,119.48
2018-08-16,118.99
2018-08-17,119.57
2018-08-20,120.22
2018-08-21,120.5
2018-08-23,120.89
2018-08-24,120.33
2018-08-27,121.65
2018-08-28,122.48
2018-08-29,121.93
2018-08-30,121.79
2018-08-31,122.16
2018-09-03,120.96
2018-09-04,120.43
2018-09-05,119.92
2018-09-06,120.14
2018-09-07,121.17
2018-09-10,119.65
2018-09-11,118.13
2018-09-12,118.49
2018-09-14,119.94
2018-09-17,118.68
2018-09-18,117.99
2018-09-19,117
2018-09-21,116.67
2018-09-24,114.88
2018-09-25,115.55
2018-09-26,115.75
2018-09-27,114.88
2018-09-28,114.54
2018-10-01,115.06
2018-10-03,113.47
2018-10-04,111.06
2018-10-05,108.01
2018-10-08,108.03
2018-10-09,107.85
2018-10-10,109.19
2018-10-11,107.02
2018-10-12,109.42
2018-10-15,110.07
2018-10-16,110.41
2018-10-17,109.38
2018-10-19,107.49
2018-10-22,107.16
2018-10-23,106.19
2018-10-24,107.2
2018-10-25,106.08
2018-10-26,104.89
2018-10-29,106.97
2018-10-30,106.8
2018-10-31,108.4
2018-11-01,108.59
2018-11-02,110.43
2018-11-05,110.09
2018-11-06,110.13
2018-11-07,110.82
2018-11-09,110.88
2018-11-12,109.93
2018-11-13,110.65
2018-11-14,110.39
2018-11-15,111.02
2018-11-16,111.46
2018-11-19,112.18
2018-11-20,111.17
2018-11-21,110.93
2018-11-22,110.39
2018-11-26,111.31
2018-11-27,111.49
2018-11-28,111.7
2018-11-29,113.42
2018-11-30,113.8
2018-12-03,114.04
2018-12-04,113.57
2018-12-05,112.55
2018-12-06,110.98
2018-12-07,111.78
2018-12-10,109.89
2018-12-11,110.59
2018-12-12,111.97
2018-12-13,112.54
2018-12-14,113.12
2018-12-17,113.78
2018-12-18,113.74
2018-12-19,114.4
2018-12-20,114.26
2018-12-21,112.62
2018-12-24,111.74
2018-12-26,112.36
2018-12-27,112.98
2018-12-28,113.52
2018-12-31,113.43
2019-01-01,113.99
2019-01-02,112.66
2019-01-03,111.98
2019-01-04,112.61
2019-01-07,112.45
2019-01-08,112.9
2019-01-09,113.24
2019-01-10,113.37
2019-01-11,113.05
2019-01-14,112
2019-01-15,113.6
2019-01-16,114.06
2019-01-17,114.12
2019-01-18,114
2019-01-21,114.8
2019-01-22,114.01
2019-01-23,113.62
2019-01-24,113.39
2019-01-25,112.83
2019-01-28,111.78
2019-01-29,111.57
2019-01-30,111.41
2019-01-31,113.6
2019-02-01,113.74
2019-02-04,113.91
2019-02-05,114.57
2019-02-06,115.9
2019-02-07,116.03
2019-02-08,114.53
2019-02-11,114.32
2019-02-12,113.62
2019-02-14,112.67
2019-02-15,112.7
2019-02-18,111.6
2019-02-19,111.24
2019-02-20,112.45
2019-02-21,112.75
2019-02-22,113.1
2019-02-25,113.67
2019-02-26,113.81
2019-02-27,113.57
2019-02-28,113.38
2019-03-01,114.13
2019-03-05,115.09
2019-03-06,115.46
2019-03-07,115.97
2019-03-08,115.51
2019-03-11,116.94
2019-03-12,118.46
2019-03-13,118.84
2019-03-14,118.68
2019-03-15,119.75
2019-03-18,120.11
2019-03-19,120.67
2019-03-20,121.07
2019-03-22,119.79
2019-03-25,119.08
2019-03-26,120.6
2019-03-27,119.76
2019-03-28,120.97
2019-04-01,122.41
2019-04-02,122.51
2019-04-03,122.31
2019-04-04,121.86
2019-04-05,122.29
2019-04-08,121.57
2019-04-09,122.68
2019-04-10,121.46
2019-04-11,121.43
2019-04-12,122.39
2019-04-15,122.37
2019-04-16,123.47
2019-04-18,123.44
2019-04-22,121.83
2019-04-23,121.73
2019-04-24,122.74
2019-04-25,122.63
2019-04-26,123.78
2019-04-30,123.03
2019-05-02,123.13
2019-05-03,121.94
2019-05-06,121.85
2019-05-07,120.88
2019-05-08,119.47
2019-05-09,118.54
2019-05-10,118.59
2019-05-13,117.19
2019-05-14,117.88
2019-05-15,117.26
2019-05-16,118.52
2019-05-17,119.79
2019-05-20,123.76
2019-05-21,123.08
2019-05-22,123.43
2019-05-23,122.32
2019-05-24,124.47
2019-05-27,125.11
2019-05-28,125.02
2019-05-29,124.77
2019-05-30,125.18
2019-05-31,125.22
2019-06-03,126.61
2019-06-04,126.56
2019-06-06,124.68
2019-06-07,124.65
2019-06-10,125.45
2019-06-11,125.94
2019-06-12,125.46
2019-06-13,125.01
2019-06-14,124.56
2019-06-17,123.06
2019-06-18,123.04
2019-06-19,122.95
2019-06-20,124.35
2019-06-21,123.71
2019-06-24,123.47
2019-06-25,124
2019-06-26,124.81
2019-06-27,124.77
2019-06-28,124.19
2019-07-01,124.68
2019-07-02,125.01
2019-07-03,125.74
2019-07-04,125.94
2019-07-05,124.64
2019-07-08,122.09
2019-07-09,121.92
2019-07-10,121.25
2019-07-11,122.19
2019-07-12,121.85
2019-07-15,122.04
2019-07-16,123.08
2019-07-17,123.32
2019-07-18,122.47
2019-07-19,120.72
2019-07-22,119.89
2019-07-23,119.56
2019-07-24,119.28
2019-07-25,119.22
2019-07-26,119.35
2019-07-29,118.22
2019-07-30,117.21
2019-07-31,117.7
2019-08-01,116.13
2019-08-02,116.4
2019-08-05,115.1
2019-08-06,116.02
2019-08-07,114.87
2019-08-08,116.77
2019-08-09,117.7
2019-08-13,115.74
2019-08-14,116.74
2019-08-16,117.07
2019-08-19,117.16
2019-08-20,116.79
2019-08-21,115.68
2019-08-22,113.74
2019-08-23,114.76
2019-08-26,117.28
2019-08-27,117.55
2019-08-28,116.95
2019-08-29,116.08
2019-08-30,116.65
2019-09-03,114.46
2019-09-04,114.87
2019-09-05,115
2019-09-06,115.93
2019-09-09,116.43
2019-09-11,116.79
2019-09-12,116.35
2019-09-13,117.45
2019-09-16,116.35
2019-09-17,114.65
2019-09-18,114.89
2019-09-19,113.55
2019-09-20,119.33
2019-09-23,122.3
2019-09-24,122.69
2019-09-25,121.3
2019-09-26,122.57
2019-09-27,121.93
2019-09-30,121.58
2019-10-01,120.61
2019-10-03,119.93
2019-10-04,118.32
2019-10-07,117.42
2019-10-09,119.44
2019-10-10,118.76
2019-10-11,119.58
2019-10-14,119.77
2019-10-15,120.91
2019-10-16,121.12
2019-10-17,122.44
2019-10-18,123.54
2019-10-22,122.6
2019-10-23,122.97
2019-10-24,122.76
2019-10-25,122.63
2019-10-27,123.46
2019-10-29,124.71
2019-10-30,125.29
2019-10-31,125.37
2019-11-01,126
2019-11-04,126.28
2019-11-05,126.06
2019-11-06,126.7
2019-11-07,127.05
2019-11-08,126.09
2019-11-11,126.32
2019-11-13,125.71
2019-11-14,125.58
2019-11-15,125.88
2019-11-18,125.76
2019-11-19,126.51
2019-11-20,126.86
2019-11-21,126.6
2019-11-22,126.33
2019-11-25,127.71
2019-11-26,127.55
2019-11-27,127.82
2019-11-28,128.49
2019-11-29,127.56
2019-12-02,127.68
2019-12-03,127.19
2019-12-04,127.41
2019-12-05,127.24
2019-12-06,126.33
2019-12-09,126.28
2019-12-10,125.93
2019-12-11,126.23
2019-12-12,126.96
2019-12-13,127.94
2019-12-16,127.72
2019-12-17,128.5
2019-12-18,129.29
2019-12-19,12.99
2019-12-20,13.01
2019-12-23,129.94
2019-12-24,129.45
2019-12-26,128.8
2019-12-27,129.79
2019-12-30,130.27
2019-12-31,129.19
2020-01-01,129.02
2020-01-02,130.24
2020-01-03,129.59
2020-01-06,127.35
2020-01-07,127.88
2020-01-08,127.56
2020-01-09,129.37
2020-01-10,129.69
2020-01-13,130.43
2020-01-14,130.93
2020-01-15,130.93
2020-01-16,130.98
2020-01-17,131
2020-01-20,129.79
2020-01-21,129.15
2020-01-22,128.55
2020-01-23,129.3
2020-01-24,130.11
2020-01-27,128.68
2020-01-28,128.12
2020-01-29,128.82
2020-01-30,127.82
2020-01-31,127.09
2020-02-03,124.3
2020-02-04,126.8
2020-02-05,127.86
2020-02-06,128.92
2020-02-07,128.18
2020-02-10,127.78
2020-02-11,128.32
2020-02-12,129.27
2020-02-13,129.24
2020-02-14,128.28
2020-02-17,127.94
2020-02-18,127.23
2020-02-19,128.52
2020-02-20,128.39
2020-02-24,125.83
2020-02-25,125.39
2020-02-26,124.11
2020-02-27,123.49
2020-02-28,119.44
2020-03-02,118.65
2020-03-03,120.49
2020-03-04,119.52
2020-03-05,119.87
2020-03-06,117.26
2020-03-09,111.68
2020-03-11,111.39
2020-03-12,103.06
2020-03-13,106.02
2020-03-16,102.18
2020-03-17,98.48
2020-03-18,96.27
2020-03-19,89.46
2020-03-20,93.08
2020-03-23,84.04
2020-03-24,85.1
2020-03-25,89.47
2020-03-26,93.59
2020-03-27,91.25
2020-03-30,89.14
2020-03-31,91.73
2020-04-01,89.32
2020-04-03,86.65
2020-04-07,92.4
2020-04-08,92.72
2020-04-09,96.19
2020-04-13,95.68
2020-04-15,95.23
2020-04-16,95.61
2020-04-17,98.17
2020-04-20,97.99
2020-04-21,95.57
2020-04-22,97.47
2020-04-23,98.71
2020-04-24,97.14
2020-04-27,98.46
2020-04-28,99.37
2020-04-29,101.14
2020-04-30,104.19
2020-05-04,98.79
2020-05-05,97.72
2020-05-06,98.49
2020-05-07,97.5
2020-05-08,98.12
2020-05-11,98.26
2020-05-12,97.81
2020-05-13,99.72
2020-05-14,97.39
2020-05-15,97.07
2020-05-18,93.93
2020-05-19,94.04
2020-05-20,96.34
2020-05-21,96.68
2020-05-22,96.06
2020-05-26,96.23
2020-05-27,98.5
2020-05-28,100.4
2020-05-29,101.4
2020-06-01,104.44
2020-06-02,105.92
