Date,Open,High,Low,Close,Adj Close,Volume
"Jan 7, 2024",2242.01,2257.13,2211.56,2222.87,2222.87,6490053615
"Jan 6, 2024",2269.54,2271.36,2219.78,2241.62,2241.62,5970741680
"Jan 5, 2024",2269.41,2276.76,2209.54,2268.65,2268.65,10860953290
"Jan 4, 2024",2210.53,2294.61,2204.87,2269.04,2269.04,11044564896
"Jan 3, 2024",2355.98,2385.12,2113.93,2210.76,2210.76,19332933581
"Jan 2, 2024",2352.59,2431.21,2348.89,2355.84,2355.84,12910543630
"Jan 1, 2024",2282.87,2352.33,2267.02,2352.33,2352.33,6906765990
"Dec 31, 2023",2291.95,2318.51,2261.39,2281.47,2281.47,6871481744
"Dec 30, 2023",2300.4,2322.02,2270.01,2292.07,2292.07,6888195427
"Dec 29, 2023",2346.84,2386,2262.98,2300.69,2300.69,12536968996
"Dec 28, 2023",2380.2,2445.02,2338.7,2347.57,2347.57,15660799060
"Dec 27, 2023",2231.39,2392.61,2215.14,2378.74,2378.74,14161342927
"Dec 26, 2023",2272.22,2274.56,2180.23,2231.47,2231.47,10668581464
"Dec 25, 2023",2265.34,2303.55,2254.57,2272.56,2272.56,8036302656
"Dec 24, 2023",2309.63,2325.71,2249.98,2265.69,2265.69,9450799236
"Dec 23, 2023",2326.72,2332.07,2270.43,2309.05,2309.05,7995772945
"Dec 22, 2023",2239.6,2341.95,2233.53,2326.52,2326.52,16137246310
"Dec 21, 2023",2201.79,2278.12,2184.86,2239.54,2239.54,12616530536
"Dec 20, 2023",2177.24,2263.33,2161.22,2201.91,2201.91,12652290807
"Dec 19, 2023",2218.24,2253.35,2139.72,2177.87,2177.87,10619179629
"Dec 18, 2023",2195.34,2222.02,2120.13,2217.27,2217.27,10366536490
"Dec 17, 2023",2226.89,2244.37,2195.76,2196.48,2196.48,7410453853
"Dec 16, 2023",2220.42,2260.81,2213.55,2226.93,2226.93,6866555430
"Dec 15, 2023",2316.11,2316.89,2214.26,2219.34,2219.34,10259157898
"Dec 14, 2023",2260.74,2331.6,2239.37,2316.58,2316.58,12608711052
"Dec 13, 2023",2202.6,2283.1,2150.75,2260.65,2260.65,12576395493
"Dec 12, 2023",2224.39,2242.55,2166.77,2202.04,2202.04,11391132228
"Dec 11, 2023",2352.5,2354.91,2160.36,2224.58,2224.58,17989249470
"Dec 10, 2023",2341.44,2376.75,2323.41,2352.46,2352.46,7369608905
"Dec 9, 2023",2358.69,2401.76,2331.67,2341.18,2341.18,10613312823
"Dec 8, 2023",2357.17,2387.51,2340.92,2358.73,2358.73,12543458699
"Dec 7, 2023",2233.22,2380.73,2225.05,2357.58,2357.58,14766891042
"Dec 6, 2023",2293.63,2310.71,2225.08,2231.66,2231.66,12790612571
"Dec 5, 2023",2243.09,2306.57,2191.18,2293.84,2293.84,15383072559
"Dec 4, 2023",2193.66,2273.07,2193.01,2243.22,2243.22,16149367134
"Dec 3, 2023",2165.9,2213.18,2151.72,2193.69,2193.69,8278465782
"Dec 2, 2023",2087.66,2182.82,2087.41,2165.7,2165.7,9130124831
"Dec 1, 2023",2052.1,2109.32,2046.56,2087.14,2087.14,10866891430
"Nov 30, 2023",2029.36,2054.44,2022.46,2052.56,2052.56,8107789163
"Nov 29, 2023",2049.19,2071.99,2020.76,2029.93,2029.93,8945151861
"Nov 28, 2023",2027.52,2074.95,1996.81,2049.34,2049.34,9910633038
"Nov 27, 2023",2062.39,2070.61,1988.12,2027.42,2027.42,10574810069
"Nov 26, 2023",2084.18,2094.1,2038.6,2063.29,2063.29,8054814154
"Nov 25, 2023",2081.3,2091.34,2067.92,2084.41,2084.41,5362623390
"Nov 24, 2023",2062.41,2132.48,2061,2081.15,2081.15,12141148820
"Nov 23, 2023",2063.91,2088.03,2041.46,2062.21,2062.21,7828437946
"Nov 22, 2023",1933.58,2089.51,1933.16,2064.43,2064.43,13372200584
"Nov 21, 2023",2022.22,2035.04,1937.07,1937.07,1937.07,13653500841
"Nov 20, 2023",2011.85,2066.41,1996.04,2022.24,2022.24,12866464824
"Nov 19, 2023",1963.18,2015.63,1944.9,2013.2,2013.2,7716048818
"Nov 18, 2023",1961.67,1971.46,1921.06,1963.29,1963.29,8064677046
"Nov 17, 2023",1961.87,1990.05,1910.45,1961.28,1961.28,11881648738
"Nov 16, 2023",2059.97,2088.66,1940.57,1960.88,1960.88,14651619483
"Nov 15, 2023",1979.47,2061.99,1968.77,2060.41,2060.41,12626326991
"Nov 14, 2023",2054.77,2065.07,1939.28,1979.05,1979.05,13087862495
"Nov 13, 2023",2045.35,2116.01,2031.95,2055.27,2055.27,14322027970
"Nov 12, 2023",2053.12,2066,2019.03,2045.19,2045.19,7951011698
"Nov 11, 2023",2078.06,2089.53,2035.08,2052.71,2052.71,10228351203
"Nov 10, 2023",2121.07,2134.69,2068.13,2078.29,2078.29,14740624457
"Nov 9, 2023",1888.94,2130.89,1884.2,2120.56,2120.56,24709695029
"Nov 8, 2023",1887.12,1904.55,1874.55,1889.32,1889.32,6751627017
"Nov 7, 2023",1900.6,1907.56,1852.79,1888.12,1888.12,9203228152
"Nov 6, 2023",1894.03,1914.58,1871.97,1899.84,1899.84,8104122602
"Nov 5, 2023",1857.4,1911.61,1848.62,1894.16,1894.16,8867152645
"Nov 4, 2023",1833.37,1867.26,1825.74,1857.7,1857.7,4845080427
"Nov 3, 2023",1800.92,1835.07,1779.64,1832.8,1832.8,7622864055
"Nov 2, 2023",1847.26,1873.89,1790.11,1800.62,1800.62,9004197724
"Nov 1, 2023",1815.87,1858.31,1786.41,1847.09,1847.09,10628825648
"Oct 31, 2023",1810.13,1819.97,1784.57,1816.46,1816.46,6477922747
"Oct 30, 2023",1795.59,1829.25,1779.36,1810.09,1810.09,7534051038
"Oct 29, 2023",1776.56,1810.49,1766.05,1795.55,1795.55,4358528382
"Oct 28, 2023",1780.08,1800.61,1773.44,1776.62,1776.62,4226112731
"Oct 27, 2023",1803.79,1804.14,1751.44,1780.05,1780.05,7493399771
"Oct 26, 2023",1787.48,1865.1,1764.01,1804.04,1804.04,11196672635
"Oct 25, 2023",1784.91,1814.48,1762.15,1787.4,1787.4,9439066475
"Oct 24, 2023",1766.01,1852.68,1758.69,1784.44,1784.44,15888690475
"Oct 23, 2023",1674.85,1794.07,1663.45,1765.38,1765.38,14362295879
"Oct 22, 2023",1629.3,1667.67,1623.98,1663.43,1663.43,5248406817
"Oct 21, 2023",1604.82,1641.24,1593.45,1629.3,1629.3,4212179634
"Oct 20, 2023",1567.57,1628.61,1562.3,1604.67,1604.67,6747486127
"Oct 19, 2023",1563.96,1573.74,1543.59,1567.46,1567.46,5035110867
"Oct 18, 2023",1565.38,1584.73,1556.74,1563.75,1563.75,4354138855
"Oct 17, 2023",1600.64,1601.29,1554.4,1565.44,1565.44,5032686973
"Oct 16, 2023",1558.31,1628.16,1555.99,1600.53,1600.53,8846928526
"Oct 15, 2023",1555.08,1565.76,1550.55,1558.07,1558.07,2923337883
"Oct 14, 2023",1552.26,1560.33,1545.74,1555.26,1555.26,2429214718
"Oct 13, 2023",1539.43,1571.75,1537.92,1552.09,1552.09,4575141511
"Oct 12, 2023",1566.36,1566.88,1523.24,1539.61,1539.61,5003930677
"Oct 11, 2023",1567.68,1578.22,1548.98,1566.25,1566.25,5416504273
"Oct 10, 2023",1580.11,1593.74,1553.03,1567.71,1567.71,5254966125
"Oct 9, 2023",1633.45,1635.45,1553.01,1579.81,1579.81,7020801716
"Oct 8, 2023",1634.66,1641.18,1618.19,1633.55,1633.55,3315554175
"Oct 7, 2023",1645.81,1648.18,1631.16,1634.51,1634.51,2578994988
"Oct 6, 2023",1611.37,1659.61,1611.37,1645.83,1645.83,4941208729
"Oct 5, 2023",1647.79,1654.38,1609.85,1611.48,1611.48,5403759057
"Oct 4, 2023",1656.74,1657.25,1629.43,1647.84,1647.84,5127524863
"Oct 3, 2023",1662.89,1670.36,1644.5,1656.69,1656.69,4742827302
"Oct 2, 2023",1732.98,1743.56,1646.08,1663.63,1663.63,8420552922
"Oct 1, 2023",1671.16,1750.6,1670.08,1733.81,1733.81,5054880180
"Sep 30, 2023",1667.83,1692.53,1666.56,1671.16,1671.16,3155292192
"Sep 29, 2023",1653,1687.28,1648.66,1667.94,1667.94,5529687537
"Sep 28, 2023",1597.67,1666.02,1597.29,1652.88,1652.88,6658092168
"Sep 27, 2023",1593.11,1631.91,1585.37,1597.49,1597.49,5533036096
"Sep 26, 2023",1588.02,1598.1,1580.17,1593.42,1593.42,3544861160
"Sep 25, 2023",1580.75,1595.84,1565.03,1588.32,1588.32,4394930984
"Sep 24, 2023",1593.83,1600.21,1576.78,1580.85,1580.85,3086456944
"Sep 23, 2023",1593.21,1598,1588.33,1593.86,1593.86,2101436678
"Sep 22, 2023",1584,1601.54,1579.1,1593.27,1593.27,3460791634
"Sep 21, 2023",1622.59,1625.2,1573.31,1584.31,1584.31,5191732312
"Sep 20, 2023",1643.5,1649.62,1610.42,1622.89,1622.89,5156431986
"Sep 19, 2023",1637.31,1659.53,1628.41,1643.54,1643.54,4405868861
"Sep 18, 2023",1623.08,1669.02,1609.96,1637.35,1637.35,5916674789
"Sep 17, 2023",1635.2,1635.51,1616.78,1622.9,1622.9,3032716258
"Sep 16, 2023",1641.45,1649.99,1632.58,1635.22,1635.22,2819575929
"Sep 15, 2023",1626.87,1652.11,1613.25,1641.64,1641.64,4348584771
"Sep 14, 2023",1608.03,1640.52,1607.74,1626.97,1626.97,5538958553
"Sep 13, 2023",1592.89,1615.05,1582.22,1607.99,1607.99,4979469106
"Sep 12, 2023",1551.5,1619.11,1549.49,1592.43,1592.43,6813819740
"Sep 11, 2023",1616.77,1618.31,1533.43,1551.64,1551.64,7693700923
"Sep 10, 2023",1635.21,1635.43,1604.04,1616.83,1616.83,4339499949
"Sep 9, 2023",1636.05,1636.87,1629.66,1635.16,1635.16,2081625742
"Sep 8, 2023",1647.81,1657.14,1617.8,1636.14,1636.14,4598495496
"Sep 7, 2023",1632.26,1657.3,1623.22,1647.6,1647.6,4907290296
"Sep 6, 2023",1633.91,1656.93,1611.15,1632.25,1632.25,4987397046
"Sep 5, 2023",1629.91,1645.95,1610.14,1633.63,1633.63,4417491902
"Sep 4, 2023",1635.72,1642.65,1618.52,1629.66,1629.66,3887968912
"Sep 3, 2023",1637.04,1645.65,1626.09,1636.12,1636.12,3151878318
"Sep 2, 2023",1628.56,1644.03,1627.98,1637.03,1637.03,2943590996
"Sep 1, 2023",1645.58,1653.53,1603.03,1628.49,1628.49,6104510092
"Aug 31, 2023",1705.36,1720.01,1634.85,1645.64,1645.64,6593153505
"Aug 30, 2023",1729.68,1730.56,1697.15,1705.11,1705.11,5023904190
"Aug 29, 2023",1652.27,1742.64,1639.58,1729.73,1729.73,11304916729
"Aug 28, 2023",1657.44,1659.33,1627.45,1652.46,1652.46,4855588534
"Aug 27, 2023",1646.27,1659.27,1645.9,1657.51,1657.51,2624065031
"Aug 26, 2023",1652.93,1654.78,1643.71,1646.31,1646.31,2423247747
"Aug 25, 2023",1660.27,1671.97,1635.97,1652.94,1652.94,5396997823
"Aug 24, 2023",1679.25,1682.49,1641.63,1659.94,1659.94,5104531920
"Aug 23, 2023",1634.4,1696.59,1629.58,1679.27,1679.27,7191868448
"Aug 22, 2023",1667.28,1668.64,1596.38,1633.89,1633.89,7244623133
"Aug 21, 2023",1685.02,1685.08,1651.96,1667.27,1667.27,5077248383
"Aug 20, 2023",1669.59,1692.33,1662.9,1684.85,1684.85,4105056995
"Aug 19, 2023",1660.84,1693.23,1654.08,1669.47,1669.47,4871231360
"Aug 18, 2023",1682.04,1698.12,1644.93,1660.95,1660.95,9645084584
"Aug 17, 2023",1805.57,1807.71,1551.71,1684.93,1684.93,14208462072
"Aug 16, 2023",1827.04,1829.36,1798.97,1805.66,1805.66,4976573383
"Aug 15, 2023",1844.16,1845.55,1816.33,1826.93,1826.93,4483923893
"Aug 14, 2023",1839.32,1853.84,1834.8,1844.19,1844.19,4083364724
"Aug 13, 2023",1849.05,1859.92,1834.8,1839.28,1839.28,3054625661
"Aug 12, 2023",1847.17,1852.28,1845.72,1848.89,1848.89,2291124840
"Aug 11, 2023",1850.74,1855.07,1839.57,1847.12,1847.12,3353025102
"Aug 10, 2023",1854.35,1863.31,1845.44,1850.75,1850.75,3760304518
"Aug 9, 2023",1855.78,1869.74,1845.49,1854.3,1854.3,5870081833
"Aug 8, 2023",1826.93,1873.85,1824.43,1855.81,1855.81,5812855406
"Aug 7, 2023",1827.24,1842.52,1804.72,1826.94,1826.94,5837881974
"Aug 6, 2023",1834.85,1836.25,1824.99,1827.46,1827.46,2963395076
"Aug 5, 2023",1827.8,1836.46,1824.81,1834.99,1834.99,2866049749
"Aug 4, 2023",1834.89,1847.91,1817.41,1827.71,1827.71,4861242484
"Aug 3, 2023",1838.9,1856.41,1825.35,1835.14,1835.14,4710581074
"Aug 2, 2023",1873.47,1877.51,1822.35,1839.09,1839.09,6448512422
"Aug 1, 2023",1856.19,1873.03,1817.92,1871.79,1871.79,7634860636
"Jul 31, 2023",1861.76,1875.63,1851.92,1856.16,1856.16,4391613314
"Jul 30, 2023",1880.87,1884.14,1851.73,1861.64,1861.64,4003005547
"Jul 29, 2023",1874.56,1885.53,1870.33,1881.07,1881.07,2497302218
"Jul 28, 2023",1860.7,1881.46,1857.05,1874.74,1874.74,3800973336
"Jul 27, 2023",1872.09,1885.59,1855.32,1860.36,1860.36,4291339248
"Jul 26, 2023",1857.7,1886.97,1849.44,1872.16,1872.16,5781548155
"Jul 25, 2023",1850.03,1867.32,1845.98,1857.74,1857.74,4163381707
"Jul 24, 2023",1888.81,1889.76,1836.85,1850,1850,6344373569
"Jul 23, 2023",1866.09,1904.48,1859.57,1889.19,1889.19,4480604100
"Jul 22, 2023",1891.96,1897.09,1855.09,1864.91,1864.91,4101305643
"Jul 21, 2023",1891.58,1905.39,1885.3,1892.08,1892.08,4668158260
"Jul 20, 2023",1889.07,1919.26,1879.73,1890.97,1890.97,7366830684
"Jul 19, 2023",1897.8,1919.26,1883.07,1889.01,1889.01,6018487800
"Jul 18, 2023",1911.7,1916.47,1878.72,1897.6,1897.6,5814708445
"Jul 17, 2023",1923.69,1936.18,1875.12,1911.65,1911.65,6678090758
"Jul 16, 2023",1931.65,1942.03,1917.29,1923.68,1923.68,4329306566
"Jul 15, 2023",1939.13,1946.02,1928.19,1931.47,1931.47,4380084234
"Jul 14, 2023",2005.69,2026.2,1901.36,1939.35,1939.35,10627449471
"Jul 13, 2023",1872.04,2011.89,1864.5,2006.51,2006.51,11114853969
"Jul 12, 2023",1878.32,1901.15,1865.71,1872.11,1872.11,6379007000
"Jul 11, 2023",1880.65,1889.38,1863.22,1878.34,1878.34,4905225892
"Jul 10, 2023",1863.24,1905.46,1848.78,1880.56,1880.56,6336468234
"Jul 9, 2023",1865.59,1878.67,1857.75,1863.01,1863.01,4392863807
"Jul 8, 2023",1871,1872.5,1844.64,1865.54,1865.54,4299007854
"Jul 7, 2023",1847.51,1876.96,1832.03,1870.6,1870.6,6468885150
"Jul 6, 2023",1910.42,1956.01,1847.85,1848.64,1848.64,8905008384
"Jul 5, 2023",1936.8,1942.43,1897.12,1910.59,1910.59,6034088075
"Jul 4, 2023",1955.52,1966.37,1932.61,1936.63,1936.63,5683423776
"Jul 3, 2023",1937.88,1974.78,1934.69,1955.39,1955.39,7858509087
"Jul 2, 2023",1924.45,1958.16,1895.91,1937.44,1937.44,6343966490
"Jul 1, 2023",1933.32,1942.7,1910.85,1924.57,1924.57,5136809625
"Jun 30, 2023",1852.01,1945.27,1831.28,1933.19,1933.19,12895131248
"Jun 29, 2023",1828.06,1876.53,1828.06,1852.23,1852.23,5677228612
"Jun 28, 2023",1889.91,1890.21,1822.1,1827.97,1827.97,7135265016
"Jun 27, 2023",1859.35,1911.31,1856.84,1889.7,1889.7,7686042202
"Jun 26, 2023",1900.05,1905.36,1840.22,1859.43,1859.43,8619702292
"Jun 25, 2023",1875.85,1929.08,1870.85,1900.51,1900.51,6937581709
"Jun 24, 2023",1893.77,1905.23,1867.81,1876.06,1876.06,5026191704
"Jun 23, 2023",1872.54,1932.53,1865.19,1892.86,1892.86,8290615074
"Jun 22, 2023",1889.79,1932.07,1867.88,1872.94,1872.94,8477657143
"Jun 21, 2023",1791.99,1898.67,1788.49,1891.01,1891.01,11731457711
"Jun 20, 2023",1736.88,1793.31,1715.34,1792.12,1792.12,7171072578
"Jun 19, 2023",1720.51,1745.13,1705.81,1737.66,1737.66,5210480121
"Jun 18, 2023",1727.19,1746.51,1718.11,1720.58,1720.58,3820038842
"Jun 17, 2023",1716.67,1766.76,1714.15,1727.2,1727.2,4875187477
"Jun 16, 2023",1665.41,1727.29,1653.17,1716.67,1716.67,6281023479
"Jun 15, 2023",1650.5,1676.41,1624.14,1665.52,1665.52,7328564880
"Jun 14, 2023",1739.25,1749.16,1637.19,1650.52,1650.52,7462905534
"Jun 13, 2023",1742.39,1761.96,1727.75,1739.04,1739.04,6214125203
"Jun 12, 2023",1753.08,1757.66,1722.91,1742.53,1742.53,6031384958
"Jun 11, 2023",1752.53,1776.85,1741.11,1753.42,1753.42,4559112981
"Jun 10, 2023",1840.39,1844.79,1721.44,1752.38,1752.38,10788500406
"Jun 9, 2023",1846.08,1854.82,1828.54,1840.23,1840.23,4610831509
"Jun 8, 2023",1832.51,1861.14,1830.17,1846.3,1846.3,4536041931
"Jun 7, 2023",1884.37,1893.81,1822.3,1832.4,1832.4,7919894455
"Jun 6, 2023",1810.58,1896.22,1801.41,1884.49,1884.49,8704411776
"Jun 5, 2023",1890.42,1890.64,1780.21,1811.83,1811.83,9246593033
"Jun 4, 2023",1892.4,1912.21,1885.65,1890.51,1890.51,3747042696
"Jun 3, 2023",1907.42,1908.82,1885.49,1892.41,1892.41,3472274607
"Jun 2, 2023",1862.42,1910.28,1851.96,1907.26,1907.26,6097746022
"Jun 1, 2023",1873.91,1887.71,1846.23,1862.2,1862.2,5640027197
"May 31, 2023",1901.1,1907.04,1852.09,1874.13,1874.13,5984512548
"May 30, 2023",1893.09,1916.57,1883.93,1901.03,1901.03,5363439784
"May 29, 2023",1909.3,1926.42,1879.08,1893.08,1893.08,5884674572
"May 28, 2023",1831.1,1915.72,1825.47,1910.91,1910.91,6359610561
"May 27, 2023",1828.58,1836.18,1817.49,1831.12,1831.12,3216737652
"May 26, 2023",1805.73,1837.87,1798.41,1828.69,1828.69,5451414258
"May 25, 2023",1799.85,1815.99,1763.37,1805.95,1805.95,6321689859
"May 24, 2023",1854.3,1854.3,1780.93,1800.1,1800.1,7101647419
"May 23, 2023",1817.78,1869.34,1816.29,1854.38,1854.38,6820047160
"May 22, 2023",1804.84,1826.7,1793.22,1817.53,1817.53,4534841049
"May 21, 2023",1820.14,1827.92,1799.95,1804.53,1804.53,3386768865
"May 20, 2023",1812.77,1829.01,1808.05,1820.48,1820.48,2951655969
"May 19, 2023",1800.99,1826.19,1797.43,1812.59,1812.59,4796110259
"May 18, 2023",1822.07,1831.45,1774.2,1801.73,1801.73,5673124255
"May 17, 2023",1824.07,1835.55,1786.67,1821.86,1821.86,6352161579
"May 16, 2023",1816.82,1830.35,1797.84,1824.12,1824.12,5595959668
"May 15, 2023",1800.37,1845.7,1787.54,1817.55,1817.55,6748889346
"May 14, 2023",1796.11,1823.49,1793.23,1800.5,1800.5,4711210241
"May 13, 2023",1808.38,1816.06,1788.48,1796.11,1796.11,4647630864
"May 12, 2023",1795.18,1812.42,1742.4,1808.02,1808.02,9047198660
"May 11, 2023",1842.49,1842.49,1774.13,1796.49,1796.49,8353828312
"May 10, 2023",1848.21,1886.8,1795.67,1842.4,1842.4,9945549603
"May 9, 2023",1849.06,1860.67,1832.91,1848.6,1848.6,6129516088
"May 8, 2023",1872.48,1886.16,1818.45,1849.04,1849.04,9895102899
"May 7, 2023",1899.92,1934,1873.08,1873.08,1873.08,6883942236
"May 6, 2023",1995.48,2017.56,1870.61,1900.22,1900.22,9623243037
"May 5, 2023",1877.83,1998.41,1876.95,1995.06,1995.06,9498261360
"May 4, 2023",1905.17,1915.87,1868.63,1877.7,1877.7,6578438233
"May 3, 2023",1870.69,1915.5,1845.87,1904.65,1904.65,8306390869
"May 2, 2023",1831.73,1879.76,1824.33,1870.79,1870.79,7536785767
"May 1, 2023",1868.89,1886.21,1809.19,1831.95,1831.95,8625783201
"Apr 30, 2023",1908.74,1938.42,1876.92,1876.92,1876.92,6539641957
"Apr 29, 2023",1892.57,1916.97,1887.99,1908.92,1908.92,4796651246
"Apr 28, 2023",1909.27,1923.2,1876.29,1892.51,1892.51,7691759733
"Apr 27, 2023",1866.69,1936.95,1863.15,1908.79,1908.79,14008145806
"Apr 26, 2023",1866.15,1962.57,1792.46,1866.56,1866.56,14356524696
"Apr 25, 2023",1842.2,1877.48,1805.32,1866.75,1866.75,8677255481
"Apr 24, 2023",1862.09,1888.19,1811.79,1842.76,1842.76,8438191338
"Apr 23, 2023",1874.17,1882.23,1838.99,1862.06,1862.06,6607451862
"Apr 22, 2023",1849.29,1886.78,1845.85,1874.23,1874.23,6970642726
"Apr 21, 2023",1943.41,1955.65,1827.79,1850,1850,12044274581
"Apr 20, 2023",1936.42,1979.57,1918.13,1943.1,1943.1,11324135406
"Apr 19, 2023",2103.95,2104.86,1928.58,1936.4,1936.4,13779745451
"Apr 18, 2023",2075.86,2121.53,2057.65,2104.54,2104.54,9134015143
"Apr 17, 2023",2120,2120.11,2063.04,2076.24,2076.24,9648882546
"Apr 16, 2023",2092.28,2137.45,2076.83,2120.01,2120.01,7898126856
"Apr 15, 2023",2101.62,2111.08,2076.51,2092.47,2092.47,8036468153
"Apr 14, 2023",2013.93,2126.32,2011.5,2101.64,2101.64,16298099411
"Apr 13, 2023",1917.7,2022.15,1901.86,2012.63,2012.63,12546950499
"Apr 12, 2023",1891.95,1929.88,1860.04,1920.68,1920.68,11010714187
"Apr 11, 2023",1911.38,1936.73,1886.53,1892.19,1892.19,8877222956
"Apr 10, 2023",1859.74,1917.3,1848.16,1911.21,1911.21,8380134275
"Apr 9, 2023",1849.67,1873.06,1828.7,1859.39,1859.39,6361497715
"Apr 8, 2023",1864.68,1879.11,1848.88,1849.5,1849.5,5016362733
"Apr 7, 2023",1872.73,1882.3,1845.99,1865.64,1865.64,8356130492
"Apr 6, 2023",1909.14,1909.27,1857.09,1872.92,1872.92,8263191830
"Apr 5, 2023",1870.97,1937.5,1865.94,1909.11,1909.11,10319231689
"Apr 4, 2023",1810.14,1886.59,1802.96,1871.01,1871.01,10398322335
"Apr 3, 2023",1794.92,1839.16,1765.52,1810.3,1810.3,9643826401
"Apr 2, 2023",1821.19,1824.33,1774.87,1795.71,1795.71,6199721188
"Apr 1, 2023",1821.7,1840.17,1811.12,1813.86,1813.86,5556443606
"Mar 31, 2023",1793.62,1844.68,1783.14,1822.02,1822.02,9149379763
"Mar 30, 2023",1793.35,1827.28,1766.25,1792.74,1792.74,9724496987
"Mar 29, 2023",1772.9,1825.6,1772.9,1793,1793,9136176952
"Mar 28, 2023",1715.33,1791.11,1702.56,1772.79,1772.79,8346890042
"Mar 27, 2023",1775.48,1781.38,1690.52,1715.46,1715.46,8585750760
"Mar 26, 2023",1743.84,1797.88,1741.18,1775.68,1775.68,6990313307
"Mar 25, 2023",1751.47,1762.67,1716.65,1743.76,1743.76,6614309912
"Mar 24, 2023",1815.82,1819.94,1730.35,1752.04,1752.04,10913669383
"Mar 23, 2023",1737.14,1853.89,1732.52,1816.41,1816.41,11012966854
"Mar 22, 2023",1804.96,1821.46,1717.77,1737.72,1737.72,12484103560
"Mar 21, 2023",1735.62,1836.29,1725.01,1806.76,1806.76,10758627746
"Mar 20, 2023",1785.42,1807.73,1728.1,1735.32,1735.32,10978325507
"Mar 19, 2023",1762.96,1843.84,1762.96,1785.58,1785.58,9170565472
"Mar 18, 2023",1793.59,1840.36,1751.26,1761.66,1761.66,10317822213
"Mar 17, 2023",1677.3,1799.34,1667.13,1792.49,1792.49,12467445117
"Mar 16, 2023",1656.33,1693.14,1639.26,1677.22,1677.22,9364980166
"Mar 15, 2023",1705.19,1721.08,1616.63,1656.18,1656.18,12715339905
"Mar 14, 2023",1680.3,1779.92,1665.9,1703.51,1703.51,16159781303
"Mar 13, 2023",1590.83,1699.91,1572.07,1680.31,1680.31,15711468959
"Mar 12, 2023",1482.43,1607.15,1461.61,1590.29,1590.29,11480965122
"Mar 11, 2023",1429.1,1484.14,1428.72,1482.62,1482.62,14917080154
"Mar 10, 2023",1438.76,1438.76,1378.53,1429.16,1429.16,12665194936
"Mar 9, 2023",1534.03,1544.11,1423.26,1438.66,1438.66,9457897583
"Mar 8, 2023",1561.98,1568.18,1534.09,1534.09,1534.09,7130327525
"Mar 7, 2023",1567.42,1579.16,1543.13,1561.93,1561.93,6854058349
"Mar 6, 2023",1564.38,1579.46,1557.36,1567.4,1567.4,5245153345
"Mar 5, 2023",1567.18,1584.21,1559.95,1564.47,1564.47,5020886238
"Mar 4, 2023",1569.28,1575.64,1551.74,1566.92,1566.92,4389045367
"Mar 3, 2023",1647.56,1648.48,1552.45,1569.17,1569.17,9922240199
"Mar 2, 2023",1663.55,1672.05,1622.6,1647.32,1647.32,7080950926
"Mar 1, 2023",1606.04,1663.43,1601.55,1663.43,1663.43,7701847224
"Feb 28, 2023",1634.5,1644.44,1602.43,1605.9,1605.9,6323676957
"Feb 27, 2023",1640.76,1662.58,1615.39,1634.33,1634.33,7239824677
"Feb 26, 2023",1594.76,1645.27,1590.39,1640.82,1640.82,5727967432
"Feb 25, 2023",1608.66,1608.87,1567.63,1594.91,1594.91,5657686235
"Feb 24, 2023",1650.9,1661.09,1583.15,1608.37,1608.37,8909129423
"Feb 23, 2023",1643.3,1674.6,1632.57,1651.07,1651.07,9013236167
"Feb 22, 2023",1658.14,1664,1604.8,1643.23,1643.23,9189387004
"Feb 21, 2023",1702.8,1714.29,1642.4,1658.04,1658.04,8721608198
"Feb 20, 2023",1682.34,1716.49,1659.3,1702.68,1702.68,7703604237
"Feb 19, 2023",1691.68,1718.95,1673.91,1681.44,1681.44,6959144003
"Feb 18, 2023",1694.74,1705.31,1683.67,1691.82,1691.82,5491437195
"Feb 17, 2023",1640.28,1716.78,1636.17,1694.78,1694.78,9802443159
"Feb 16, 2023",1673.87,1732.8,1638.15,1640.07,1640.07,12704861676
"Feb 15, 2023",1556.77,1674.29,1545.69,1673.75,1673.75,10015035156
"Feb 14, 2023",1506.99,1562.03,1497.19,1556.88,1556.88,9249575045
"Feb 13, 2023",1514.92,1524.73,1470.02,1507.17,1507.17,9363855114
"Feb 12, 2023",1539.78,1545.55,1501.46,1515.03,1515.03,5319698775
"Feb 11, 2023",1514.94,1541.33,1510.15,1539.93,1539.93,5064007416
"Feb 10, 2023",1546.6,1553.33,1504.83,1514.87,1514.87,8397387897
"Feb 9, 2023",1651.08,1655.23,1537.18,1546.44,1546.44,10524969124
"Feb 8, 2023",1671.91,1688.53,1635.27,1650.72,1650.72,7806089579
"Feb 7, 2023",1616.01,1673.8,1614.86,1672,1672,8030277434
"Feb 6, 2023",1631.65,1653.72,1611.32,1616.25,1616.25,6919871886
"Feb 5, 2023",1667.17,1671.77,1616.39,1631.65,1631.65,6926696531
"Feb 4, 2023",1664.47,1690.1,1648.19,1667.06,1667.06,5843302512
"Feb 3, 2023",1642.9,1670.7,1634.22,1664.75,1664.75,8169519805
"Feb 2, 2023",1641.37,1704.46,1641.32,1643.24,1643.24,10558081069
"Feb 1, 2023",1586.49,1644.73,1566.86,1641.79,1641.79,8116969489
"Jan 31, 2023",1567.42,1598.52,1563.8,1586.54,1586.54,6585191019
"Jan 30, 2023",1646.15,1646.65,1546.66,1567.33,1567.33,9180418120
