Date,Close
2016-07-13,286.6
2016-07-14,286.2
2016-07-15,324.95
2016-07-18,287.35
2016-07-19,286.35
2016-07-20,285.0
2016-07-21,287.75
2016-07-22,285.0
2016-07-25,286.8
2016-07-26,289.5
2016-07-27,290.45
2016-07-28,290.6
2016-08-01,286.97
2016-08-03,284.5
2016-08-08,288.2
2016-08-25,289.4
2016-08-30,291.7
2016-09-01,291.25
2016-09-06,297.25
2016-10-03,288.86
2016-10-06,287.34
2016-10-18,287.15
2016-11-08,285.1
2016-12-06,274.1
2017-01-04,275.13
2017-01-10,275.0
2017-01-17,279.0
2017-02-14,289.41
2017-02-28,297.48
2017-03-01,298.35
2017-03-03,298.0
2017-03-06,298.15
2017-03-15,302.7
2017-03-16,303.82
2017-03-17,306.0
2017-03-24,302.85
2017-04-05,307.99
2017-04-17,305.39
2017-04-25,307.69
2017-04-26,309.01
2017-04-27,309.6
2017-05-04,309.34
2017-05-09,308.26
2017-05-15,311.9
2017-05-24,313.21
2017-05-25,316.61
2017-05-26,318.23
2017-05-29,320.75
2017-05-30,320.75
2017-06-05,326.15
2017-06-06,321.97
2017-06-08,324.85
2017-06-27,322.0
2017-07-04,322.65
2017-07-07,326.95
2017-07-10,315.0
2017-07-11,320.0
2017-07-12,328.56
2017-07-13,325.0
2017-07-21,332.0
2017-07-24,337.22
2017-07-27,340.61
2017-08-08,332.0
2017-08-10,328.5
2017-08-28,332.28
2017-09-06,328.31
2017-09-19,336.43
2017-09-25,330.76
2017-09-27,330.39
2017-10-13,335.5
2017-10-18,340.0
2017-10-25,341.58
2017-10-27,347.24
2017-11-02,349.18
2017-11-03,352.42
2017-11-10,345.08
2017-11-27,351.9
2017-11-29,352.29
2017-12-20,352.19
2017-12-27,355.02
2018-01-02,353.56
2018-01-04,352.34
2018-01-05,354.84
2018-01-09,357.6
2018-01-15,365.0
2018-01-22,365.0
2018-01-23,378.97
2018-01-24,378.54
2018-01-29,380.0
2018-01-30,377.65
2018-02-06,355.17
2018-02-20,352.24
2018-02-23,357.74
2018-02-27,360.14
2018-03-19,342.37
2018-03-20,344.45
2018-03-26,344.2
2018-03-27,348.23
2018-03-28,342.82
2018-04-02,347.26
2018-04-05,351.49
2018-04-09,352.03
2018-04-10,355.22
2018-04-13,359.4
2018-04-16,360.21
2018-04-24,359.59
2018-04-27,365.0
2018-05-03,365.23
2018-05-08,369.74
2018-05-14,372.5
2018-05-17,370.72
2018-05-21,360.17
2018-05-22,363.32
2018-05-23,362.69
2018-05-28,368.41
2018-05-30,362.41
2018-06-04,370.38
2018-06-05,370.0
2018-06-06,365.59
2018-06-07,373.88
2018-06-08,371.85
2018-06-11,369.43
2018-06-12,374.14
2018-06-13,376.86
2018-06-15,371.22
2018-06-18,369.22
2018-06-21,376.86
2018-06-22,370.02
2018-06-26,374.45
2018-07-02,435.0
2018-07-03,375.46
2018-07-04,374.54
2018-07-05,375.35
2018-07-06,375.35
2018-07-09,380.46
2018-07-10,381.28
2018-07-11,382.93
2018-07-12,385.0
2018-07-13,386.14
2018-07-16,384.58
2018-07-18,383.93
2018-07-19,385.06
2018-07-20,382.04
2018-07-24,388.88
2018-07-26,386.33
2018-07-27,393.52
2018-07-30,394.44
2018-08-01,394.2
2018-08-06,398.27
2018-08-07,397.37
2018-08-09,397.83
2018-08-10,399.52
2018-08-13,397.44
2018-08-14,397.14
2018-08-16,398.22
2018-08-17,400.67
2018-08-20,404.51
2018-08-23,401.74
2018-08-27,408.17
2018-08-29,407.75
2018-08-30,408.0
2018-08-31,408.16
2018-09-03,408.56
2018-09-05,397.84
2018-09-07,402.83
2018-09-10,400.46
2018-09-11,395.49
2018-09-12,395.49
2018-09-14,398.17
2018-09-17,394.85
2018-09-18,394.04
2018-09-19,392.57
2018-09-21,388.0
2018-09-24,381.78
2018-09-27,384.74
2018-10-01,382.0
2018-10-03,380.63
2018-10-04,367.75
2018-10-05,366.61
2018-10-08,362.06
2018-10-09,359.94
2018-10-10,367.87
2018-10-15,367.51
2018-10-23,358.57
2018-10-24,358.57
2018-10-26,350.26
2018-10-29,354.78
2018-10-30,357.91
2018-11-02,372.83
2018-11-05,369.45
2018-11-07,372.91
2018-11-09,372.3
2018-11-12,374.14
2018-11-13,365.61
2018-11-15,372.46
2018-11-19,377.05
2018-11-20,375.52
2018-11-22,367.94
2018-11-27,374.21
2018-11-28,378.56
2018-11-29,379.33
2018-11-30,384.94
2018-12-03,384.06
2018-12-04,382.25
2018-12-06,373.39
2018-12-07,375.91
2018-12-10,370.33
2018-12-11,369.44
2018-12-13,377.71
2018-12-14,380.38
2018-12-17,381.46
2018-12-21,379.51
2018-12-24,378.54
2018-12-26,371.73
2018-12-27,380.16
2018-12-31,382.81
2019-01-01,381.18
2019-01-07,377.23
2019-01-09,380.57
2019-01-14,379.49
2019-01-15,381.61
2019-01-16,382.85
2019-01-18,381.94
2019-01-21,388.2
2019-01-22,382.83
2019-01-25,383.15
2019-01-28,378.64
2019-02-05,388.79
2019-02-06,391.58
2019-02-07,392.59
2019-02-08,388.7
2019-02-14,380.24
2019-02-18,377.97
2019-02-25,378.79
2019-02-27,377.37
2019-03-05,381.81
2019-03-11,388.97
2019-03-12,393.28
2019-03-13,398.4
2019-03-14,400.5
2019-03-18,399.8
2019-03-20,407.27
2019-03-26,402.43
2019-03-27,408.18
2019-04-01,413.31
2019-04-02,411.16
2019-04-04,412.85
2019-04-05,407.58
2019-04-09,407.58
2019-04-11,406.71
2019-04-15,410.03
2019-04-16,416.43
2019-04-22,408.76
2019-04-23,410.0
2019-04-30,413.03
2019-05-02,415.0
2019-05-03,413.0
2019-05-06,410.0
2019-05-07,403.99
2019-05-08,400.03
2019-05-09,399.73
2019-05-10,394.88
2019-05-13,394.03
2019-05-14,398.3
2019-05-15,396.9
2019-05-16,396.85
2019-05-17,401.37
2019-05-20,416.73
2019-05-21,415.14
2019-05-23,413.0
2019-05-27,420.0
2019-05-30,420.4
2019-05-31,421.97
2019-06-03,426.54
2019-06-07,421.87
2019-06-10,419.14
2019-06-13,420.77
2019-06-14,420.0
2019-06-17,411.29
2019-06-18,415.77
2019-06-19,418.58
2019-06-26,418.58
2019-06-27,419.8
2019-06-28,417.62
2019-07-01,408.0
2019-07-03,425.0
2019-07-04,406.57
2019-07-05,406.0
2019-07-09,363.95
2019-07-10,397.5
2019-07-12,400.0
2019-07-15,390.0
2019-07-16,410.0
2019-07-17,405.0
2019-07-19,387.0
2019-07-23,424.0
2019-07-24,410.0
2019-07-26,402.14
2019-07-30,397.84
2019-07-31,400.2
2019-08-01,393.0
2019-08-02,408.5
2019-08-05,389.63
2019-08-07,396.4
2019-08-08,393.85
2019-08-09,398.56
2019-08-14,395.62
2019-08-16,396.66
2019-08-19,399.24
2019-08-23,393.29
2019-08-26,396.53
2019-08-28,399.39
2019-08-29,396.64
2019-08-30,397.87
2019-09-03,389.5
2019-09-04,392.87
2019-09-05,393.67
2019-09-06,394.33
2019-09-09,398.33
2019-09-11,398.78
2019-09-12,397.07
2019-09-13,394.01
2019-09-17,390.64
2019-09-19,386.4
2019-09-20,403.49
2019-09-23,405.0
2019-09-24,414.97
2019-09-26,414.0
2019-09-30,409.03
2019-10-04,400.51
2019-10-09,401.63
2019-10-14,408.2
2019-10-15,411.73
2019-10-16,412.69
2019-10-17,412.0
2019-10-18,419.99
2019-10-22,417.3
2019-10-23,417.07
2019-10-25,418.32
2019-10-27,419.56
2019-10-30,429.16
2019-11-01,429.79
2019-11-04,427.93
2019-11-05,430.5
2019-11-06,430.5
2019-11-07,431.18
2019-11-11,429.0
2019-11-15,434.08
2019-11-18,431.99
2019-11-20,436.99
2019-11-21,432.0
2019-11-26,433.97
2019-11-27,434.61
2019-12-04,432.57
2019-12-05,437.42
2019-12-09,433.42
2019-12-12,430.68
2019-12-16,438.0
2019-12-17,438.0
2019-12-18,444.87
2019-12-20,443.09
2019-12-23,442.2
2019-12-27,443.76
2020-01-06,432.33
2020-01-08,435.83
2020-01-09,443.84
2020-01-10,444.0
2020-01-14,444.98
2020-01-22,436.46
2020-01-23,439.03
2020-01-24,441.21
2020-01-27,437.09
2020-01-28,441.3
2020-01-29,438.7
2020-01-30,438.7
2020-01-31,436.1
2020-02-03,423.92
2020-02-04,416.3
2020-02-05,437.1
2020-02-07,438.0
2020-02-10,437.76
2020-02-11,441.35
2020-02-12,445.16
2020-02-13,440.57
2020-02-17,436.39
2020-02-18,438.73
2020-02-19,442.38
2020-02-20,438.98
2020-02-24,432.47
2020-02-25,430.94
2020-02-26,424.01
2020-02-27,422.23
2020-02-28,410.82
2020-03-02,418.0
2020-03-03,411.23
2020-03-04,407.23
2020-03-05,412.45
2020-03-06,402.93
2020-03-09,382.4
2020-03-11,381.23
2020-03-12,349.55
2020-03-13,432.0
2020-03-16,390.0
2020-03-17,420.0
2020-03-19,380.0
2020-03-20,360.0
2020-03-23,360.0
2020-03-24,360.0
2020-03-26,339.0
2020-03-27,365.0
2020-03-30,384.0
2020-03-31,382.5
2020-04-03,375.0
2020-04-09,375.0
2020-04-13,374.0
2020-04-15,369.0
2020-04-16,362.72
2020-04-17,355.59
2020-04-20,350.0
2020-04-21,327.1
2020-04-22,348.0
2020-04-23,370.0
2020-04-24,350.05
2020-04-27,334.0
2020-04-28,315.0
2020-04-29,330.4
2020-04-30,347.97
2020-05-04,342.51
2020-05-05,338.0
2020-05-06,337.9
2020-05-07,337.83
2020-05-08,334.5
2020-05-11,335.0
2020-05-12,336.5
2020-05-13,339.59
2020-05-14,322.0
2020-05-15,332.5
2020-05-18,339.0
2020-05-19,334.25
2020-05-20,326.01
2020-05-21,332.31
2020-05-22,332.43
2020-05-26,332.0
2020-05-27,325.0
2020-05-28,330.0
2020-05-29,336.0
2020-06-01,345.0
2020-06-02,337.6
2020-06-03,367.99
2020-06-04,360.0
2020-06-05,355.02
2020-06-08,367.89
2020-06-09,367.87
2020-06-10,351.32
2020-06-11,351.69
2020-06-12,366.47
2020-06-15,355.95
2020-06-16,364.8
2020-06-17,360.0
2020-06-22,368.0
2020-06-23,360.02
2020-06-24,365.35
2020-06-25,365.0
2020-06-26,370.0
2020-06-29,367.09
2020-06-30,377.66
2020-07-01,370.01
2020-07-02,387.98
2020-07-06,394.0
2020-07-07,399.99
2020-07-08,396.0
2020-07-09,385.01
2020-07-13,385.15
2020-07-14,381.32
2020-07-15,380.0
2020-07-16,380.01
2020-07-21,400.0
2020-07-22,418.72
2020-07-23,399.6
2020-07-24,398.75
2020-07-27,388.51
2020-07-28,403.0
2020-07-29,417.49
2020-07-30,415.0
2020-07-31,408.89
2020-08-03,395.0
2020-08-04,402.9
2020-08-05,395.01
2020-08-06,397.01
2020-08-07,413.64
2020-08-11,405.0
2020-08-13,398.0
2020-08-14,410.0
2020-08-17,410.0
2020-08-18,405.01
2020-08-19,401.13
2020-08-20,402.01
2020-08-21,401.0
2020-08-24,398.0
2020-08-25,418.99
2020-08-26,419.79
2020-08-27,412.3
2020-08-28,424.0
2020-08-31,414.89
2020-09-01,427.49
2020-09-02,429.99
2020-09-03,502.16
2020-09-04,417.18
2020-09-07,416.41
2020-09-08,414.8
2020-09-09,422.76
2020-09-10,421.0
2020-09-11,422.0
2020-09-14,417.0
2020-09-15,420.0
2020-09-16,415.1
2020-09-17,415.11
2020-09-21,409.11
2020-09-22,408.1
2020-09-23,429.99
2020-09-24,429.9
2020-09-25,419.0
2020-09-28,414.0
2020-09-29,429.99
2020-09-30,412.0
2020-10-01,438.87
2020-10-05,418.87
2020-10-06,411.4
2020-10-07,410.13
2020-10-08,408.3
2020-10-09,420.0
2020-10-12,421.67
2020-10-13,434.74
2020-10-14,425.42
2020-10-15,432.0
2020-10-16,430.0
2020-10-19,416.34
2020-10-20,416.0
2020-10-21,434.98
2020-10-22,418.03
2020-10-23,420.01
2020-10-26,431.25
2020-10-27,419.59
2020-10-28,439.99
2020-10-29,430.0
2020-10-30,428.85
2020-11-02,416.67
2020-11-03,437.9
2020-11-04,420.63
2020-11-05,423.0
2020-11-06,420.0
2020-11-09,451.99
2020-11-10,442.55
2020-11-11,436.5
2020-11-12,447.05
2020-11-13,475.0
2020-11-14,482.45
2020-11-17,470.71
2020-11-18,487.44
2020-11-19,520.55
2020-11-20,495.41
2020-11-23,543.76
2020-11-24,511.67
2020-11-25,479.24
2020-11-26,479.08
2020-11-27,492.85
2020-12-01,483.0
2020-12-02,485.0
2020-12-03,479.36
2020-12-04,485.0
2020-12-07,482.23
2020-12-08,492.5
2020-12-09,492.5
2020-12-10,491.99
2020-12-11,507.0
2020-12-14,508.99
2020-12-15,515.0
2020-12-16,496.2
2020-12-17,504.65
2020-12-18,514.48
2020-12-21,514.01
2020-12-22,497.94
2020-12-23,501.52
2020-12-24,507.87
2020-12-28,511.74
2020-12-29,511.55
2020-12-30,513.12
2020-12-31,513.32
2021-01-01,515.07
2021-01-04,518.36
2021-01-05,519.15
2021-01-06,520.77
2021-01-07,518.25
2021-01-08,523.72
2021-01-11,531.41
2021-01-12,534.46
2021-01-13,535.09
2021-01-14,532.6
2021-01-15,528.46
2021-01-18,528.55
2021-01-19,530.0
2021-01-20,535.34
